sample_group,selection_ranker,selection_seed,strategy_id,policy_id,entry_year,trade_row_count,total_pnl,mean_trade_net_return,trade_win_rate,mean_holding_trading_days
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,next_open_2d,2023,135,-1534.1273227223046,-9.016016837046853e-05,0.4222222222222222,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,next_open_3d,2022,278,-19314.631349933472,-0.003181646761610175,0.4136690647482014,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,next_open_3d,2023,60,-7105.827531609668,-0.005745047816527629,0.36666666666666664,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,next_open_5d,2022,220,-19261.566256225036,-0.0035986808608425604,0.4409090909090909,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,next_open_5d,2023,54,-2440.001776154284,0.0003037986813589959,0.42592592592592593,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,protect_3pct_target6pct_3d,2022,664,-37477.20958877386,-0.0032971530200688387,0.4367469879518072,1.2530120481927711
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_amount_acceleration,protect_3pct_target6pct_3d,2023,166,-6041.281383552116,-0.003577694766907844,0.43373493975903615,1.6024096385542168
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,2022,677,-48578.77990902357,-0.004798817245220785,0.37813884785819796,1.0384047267355982
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,2023,164,-3029.9729771438465,-0.0019865008010658248,0.45121951219512196,1.0853658536585367
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,momentum_trail_4pct_5d,2022,503,-51800.81679411619,-0.007050466086274155,0.43141153081510936,1.797216699801193
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,momentum_trail_4pct_5d,2023,103,-4478.593918168759,-0.004646225281691424,0.47572815533980584,2.5145631067961167
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_1d,2022,473,-41562.17261819416,-0.00617956096775223,0.3699788583509514,1.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_1d,2023,89,-152.68588195797747,0.00157141837630234,0.449438202247191,1.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_2d,2022,530,-24931.235792900952,-0.00251510914867665,0.4188679245283019,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_2d,2023,180,215.5535839479835,0.0003762950860572039,0.45,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_3d,2022,80,-6778.784745042985,-0.003195592119092572,0.375,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_5d,2022,218,-22880.749341390518,-0.00538912967847084,0.44036697247706424,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,next_open_5d,2023,54,6350.6021441110715,0.009513877333420398,0.48148148148148145,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,protect_3pct_target6pct_3d,2022,695,-52751.22341484937,-0.005290277465821921,0.418705035971223,1.289208633093525
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_normal,protect_3pct_target6pct_3d,2023,171,-4915.4759675131645,-0.003036166904673058,0.4444444444444444,1.5614035087719298
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,fast_failure_2pct_target4pct_2d,2022,950,-29105.868901148795,-0.0017107402813646962,0.4189473684210526,1.0842105263157895
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,fast_failure_2pct_target4pct_2d,2023,84,-1373.9287456440397,-0.0005039965039012647,0.42857142857142855,1.0714285714285714
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,momentum_trail_4pct_5d,2022,547,-33162.23516342136,-0.003088362366405195,0.44972577696526506,2.093235831809872
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,momentum_trail_4pct_5d,2023,107,1427.5295997950388,0.0021215576745328207,0.4672897196261682,2.607476635514019
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_1d,2022,859,-31527.365560081867,-0.0022780503362750527,0.40046565774155995,1.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_1d,2023,89,2975.0739341307362,0.0033832346288554535,0.43820224719101125,1.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_2d,2022,484,-23817.767052264964,-0.002532287961129328,0.44214876033057854,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_2d,2023,180,1506.2207445241056,0.0006162978687884891,0.46111111111111114,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_3d,2022,405,-5091.013267613531,-0.00033355870539145,0.4419753086419753,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_3d,2023,123,4397.570975295701,0.002396924125382494,0.4959349593495935,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_5d,2022,245,-24606.982663751074,-0.00515159542151398,0.46122448979591835,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,next_open_5d,2023,77,3098.1668325635765,0.00290374841596739,0.44155844155844154,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,protect_3pct_target6pct_3d,2022,809,-21794.47252932164,-0.001294330243738805,0.4622991347342398,1.3794808405438814
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_volume_proxy,protect_3pct_target6pct_3d,2023,159,1846.8028704872122,0.0014440421267176813,0.46540880503144655,1.679245283018868
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,fast_failure_2pct_target4pct_2d,2022,814,-58902.22421230248,-0.005739759127214538,0.40294840294840295,1.0454545454545454
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,fast_failure_2pct_target4pct_2d,2023,161,-4623.066208283079,-0.007959668612847562,0.32298136645962733,1.0993788819875776
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,momentum_trail_4pct_5d,2022,608,-43957.8216956807,-0.004578436510592545,0.45394736842105265,1.8914473684210527
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,momentum_trail_4pct_5d,2023,135,-1020.2039962690706,-0.0021606600527689793,0.45925925925925926,2.637037037037037
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_1d,2022,783,-55459.2931693488,-0.0056109670631956515,0.3780332056194125,1.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_1d,2023,89,-1984.5445650205884,-0.0047688252076668455,0.3146067415730337,1.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_2d,2022,347,-40513.191556742844,-0.007811990789910717,0.4409221902017291,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_2d,2023,90,-3639.1127566174805,-0.00485834924525128,0.37777777777777777,2.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_3d,2022,278,-31032.50343264043,-0.005810098592015856,0.4028776978417266,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_3d,2023,60,-6137.703132933063,-0.006269731392985356,0.4,3.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_5d,2022,176,-29842.679552026813,-0.009637538456921408,0.4318181818181818,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,next_open_5d,2023,36,-3311.80419975567,-0.0028757926060807375,0.3888888888888889,5.0
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,protect_3pct_target6pct_3d,2022,562,-37228.88973837807,-0.0041775872949563995,0.41637010676156583,1.2437722419928825
primary_development_2022_2023_partial,sector_leader,1,s4_reclaim_vwap_support,protect_3pct_target6pct_3d,2023,57,-2759.265147293072,-0.004903057126428205,0.42105263157894735,1.5614035087719298
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,fast_failure_2pct_target4pct_2d,2022,863,-56835.50260907998,-0.0052349594929160075,0.388180764774044,1.0417149478563152
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,fast_failure_2pct_target4pct_2d,2023,90,-2327.809660002262,-0.004029180504142657,0.43333333333333335,1.1
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,momentum_trail_4pct_5d,2022,492,-47198.03206104193,-0.006277160777534187,0.4491869918699187,1.886178861788618
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,momentum_trail_4pct_5d,2023,105,-411.1676799276511,0.001330966001850136,0.4857142857142857,2.4952380952380953
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_1d,2022,899,-57889.95227914691,-0.005071506442948776,0.37486095661846497,1.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_1d,2023,99,-2914.1629835299727,-0.00386084067146362,0.3434343434343434,1.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_2d,2022,428,-5332.562617140791,-0.0002966428757863691,0.441588785046729,2.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_2d,2023,90,-7712.065456433944,-0.0034828636823711115,0.3888888888888889,2.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_3d,2022,217,-10996.212506677302,-0.0021836671972591984,0.4055299539170507,3.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_3d,2023,30,-6888.497902857003,-0.0127928094933684,0.3333333333333333,3.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_5d,2022,176,1854.5861699740453,0.0017564000737991775,0.4431818181818182,5.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,next_open_5d,2023,36,-12189.98879839797,-0.01459016727556647,0.3888888888888889,5.0
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,protect_3pct_target6pct_3d,2022,739,-37116.74084815569,-0.002886659901238244,0.44519621109607577,1.2449255751014885
primary_development_2022_2023_partial,sector_leader,2,cs_r3_leader_confirmation,protect_3pct_target6pct_3d,2023,171,-7652.082458788835,-0.004405896041859323,0.42105263157894735,1.5555555555555556
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,fast_failure_2pct_target4pct_2d,2022,687,-11363.780707832004,-0.0006357820551727033,0.4672489082969432,1.0451237263464337
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,fast_failure_2pct_target4pct_2d,2023,184,3862.9239564733634,0.00155467567193938,0.46195652173913043,1.0869565217391304
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,momentum_trail_4pct_5d,2022,394,9115.29294747358,0.0016552815439028587,0.5329949238578681,1.6395939086294415
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,momentum_trail_4pct_5d,2023,73,-2997.737225911982,-0.0016847373932936912,0.4794520547945205,2.6301369863013697
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_1d,2022,713,-25565.94052266913,-0.0018365721135294001,0.44039270687237025,1.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_1d,2023,174,1457.9681020542212,0.0007451318786861521,0.40804597701149425,1.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_2d,2022,345,-27410.652593737355,-0.004470100142454768,0.4144927536231884,2.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_2d,2023,60,3255.8375764400425,0.005245706710570663,0.5166666666666667,2.033333333333333
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_3d,2022,310,6439.796513897203,0.0022198078684922216,0.4612903225806452,3.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_3d,2023,92,29987.94879103116,0.014327766182427919,0.41304347826086957,3.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_5d,2022,225,26214.3340391221,0.006974600227018066,0.47555555555555556,5.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,next_open_5d,2023,75,-12239.008599965511,-0.00579052443155855,0.4533333333333333,5.0
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,protect_3pct_target6pct_3d,2022,617,13090.28136342821,0.0014029893474738545,0.5024311183144247,1.2236628849270665
primary_development_2022_2023_partial,sector_leader,2,fu_r3_core_pullback,protect_3pct_target6pct_3d,2023,146,6622.980256375573,0.0019928612005012344,0.5068493150684932,1.5068493150684932
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,fast_failure_2pct_target4pct_2d,2022,657,-49550.09477443464,-0.005819704582517548,0.3713850837138508,1.0243531202435312
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,fast_failure_2pct_target4pct_2d,2023,166,-5264.791006866362,-0.007000584200404623,0.3433734939759036,1.072289156626506
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,momentum_trail_4pct_5d,2022,595,-36197.79308751813,-0.0036324874682876615,0.45714285714285713,1.7747899159663865
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,momentum_trail_4pct_5d,2023,116,-7071.375581249376,-0.00358713807836627,0.4396551724137931,2.413793103448276
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_1d,2022,278,-36556.00001877962,-0.009847683514158656,0.33093525179856115,1.0
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_2d,2022,409,-18858.776297748023,-0.0021459445979937855,0.42053789731051344,2.0
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_2d,2023,135,-454.91100293587624,0.00015592143446253675,0.43703703703703706,2.0
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_3d,2022,156,-25913.207527594088,-0.006903386654244661,0.40384615384615385,3.0128205128205128
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_3d,2023,30,-125.72215575394057,0.003701425408853503,0.4666666666666667,3.0
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_5d,2022,237,-14662.14799164298,-0.002734609830441961,0.4767932489451477,5.0
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,next_open_5d,2023,56,8822.433373578413,0.011106956780524133,0.5178571428571429,5.0
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,protect_3pct_target6pct_3d,2022,547,-48265.59738299229,-0.006090352870712804,0.42047531992687387,1.226691042047532
primary_development_2022_2023_partial,sector_leader,2,ht_r3_core_pullback,protect_3pct_target6pct_3d,2023,123,-5083.538130104541,-0.007360550671023193,0.3821138211382114,1.4471544715447155
primary_development_2022_2023_partial,sector_leader,2,ng_r1_auction_reclaim,fast_failure_2pct_target4pct_2d,2022,583,-11890.30763722227,-0.0008807391892830475,0.44082332761578047,1.0548885077186965
primary_development_2022_2023_partial,sector_leader,2,ng_r1_auction_reclaim,fast_failure_2pct_target4pct_2d,2023,136,-5472.143114552382,-0.0024597040284531613,0.4338235294117647,1.125
primary_development_2022_2023_partial,sector_leader,2,ng_r1_auction_reclaim,momentum_trail_4pct_5d,2022,417,5026.434395205171,0.0009839213755418403,0.5059952038369304,1.6810551558752997
