sample_group,sample_variant,source_signal_root,selection_ranker,selection_seed,strategy_id,policy_id,starting_cash,ending_cash,ending_equity,net_return,maximum_drawdown,selection_count,accepted_signal_count,filled_entry_count,skipped_slot_count,skipped_cash_count,skipped_duplicate_count,closed_trade_count,positive_trade_fraction,mean_trade_net_return,delayed_exit_count,unresolved_position_count,unresolved_exit_count,unresolved_position_value,annual,exit_reason_delayed_one_price_down_count,exit_reason_stop_loss_count,exit_reason_take_profit_count,exit_reason_time_stop_count,exit_reason_trailing_stop_count,fully_resolved,positive_return
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r1_auction_reclaim,next_open_2d,100000.0,96895.4552290704,96895.4552290704,-0.0310454477,-0.0418474368,32886,31,30,32800,1,55,30,0.3666666667,-0.0050596853,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0310454477, 'maximum_drawdown': -0.0418474368}]",0,0,0,30,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r1_auction_reclaim,next_open_3d,100000.0,96257.0434190364,96257.0434190364,-0.0374295658,-0.0488484842,32886,26,25,32804,1,56,25,0.4,-0.0079433045,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0374295658, 'maximum_drawdown': -0.0488484842}]",0,0,0,25,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r1_auction_reclaim,next_open_5d,100000.0,96273.3531771726,96273.3531771726,-0.0372664682,-0.0599401814,32886,20,20,32796,0,70,20,0.2,-0.0101748511,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0372664682, 'maximum_drawdown': -0.0599401814}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r1_auction_reclaim,protect_3pct_target6pct_3d,100000.0,95630.7529078804,95630.7529078804,-0.0436924709,-0.0543534699,32886,30,29,32792,1,64,29,0.4137931034,-0.0078034591,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0436924709, 'maximum_drawdown': -0.0543534699}]",0,5,0,21,3,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,fast_failure_2pct_target4pct_2d,100000.0,90809.0461501967,90809.0461501967,-0.0919095385,-0.10859294,104921,66,66,104683,0,172,66,0.3181818182,-0.0073336014,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0919095385, 'maximum_drawdown': -0.10859294}]",0,21,1,34,10,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,momentum_trail_4pct_5d,100000.0,95772.414879133,95772.414879133,-0.0422758512,-0.067576268,104921,25,25,104704,0,192,25,0.36,-0.0086268276,1,0,0,0.0,"[{'year': 2023, 'net_return': -0.0422758512, 'maximum_drawdown': -0.067576268}]",1,4,0,18,3,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,next_open_1d,100000.0,94231.2623342483,94231.2623342483,-0.0576873767,-0.0773955739,104921,100,100,104665,0,156,100,0.36,-0.0030068932,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0576873767, 'maximum_drawdown': -0.0773955739}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,next_open_2d,100000.0,91984.0947231451,91984.0947231451,-0.0801590528,-0.1019326369,104921,50,50,104689,0,182,50,0.3,-0.0085408452,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0801590528, 'maximum_drawdown': -0.1019326369}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,next_open_3d,100000.0,96180.1840679028,96180.1840679028,-0.0381981593,-0.0583995067,104921,35,35,104692,0,194,35,0.3142857143,-0.005911086,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0381981593, 'maximum_drawdown': -0.0583995067}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,next_open_5d,100000.0,94239.8506969208,94239.8506969208,-0.057601493,-0.0826631434,104921,20,20,104693,0,208,20,0.25,-0.0157832824,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.057601493, 'maximum_drawdown': -0.0826631434}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,ng_r3_volume_quality,protect_3pct_target6pct_3d,100000.0,93031.5583654682,93031.5583654682,-0.0696844163,-0.0817768959,104921,43,43,104706,0,172,43,0.3255813953,-0.0086255039,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0696844163, 'maximum_drawdown': -0.0817768959}]",0,11,0,27,5,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,fast_failure_2pct_target4pct_2d,100000.0,92771.4120672121,92771.4120672121,-0.0722858793,-0.084603462,166562,67,67,166202,0,293,67,0.3731343284,-0.0053659818,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0722858793, 'maximum_drawdown': -0.084603462}]",0,21,1,35,10,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,momentum_trail_4pct_5d,100000.0,97774.059612565,97774.059612565,-0.0222594039,-0.0405012674,166562,26,26,166251,0,285,26,0.3461538462,-0.003873301,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0222594039, 'maximum_drawdown': -0.0405012674}]",0,2,0,18,6,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,next_open_1d,100000.0,99379.7015980902,99379.7015980902,-0.006202984,-0.0547964458,166562,100,100,166222,0,240,100,0.39,-0.0003105421,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.006202984, 'maximum_drawdown': -0.0547964458}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,next_open_2d,100000.0,100256.982887286,100256.982887286,0.0025698289,-0.0486236457,166562,50,50,166249,0,263,50,0.4,0.0003571327,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0025698289, 'maximum_drawdown': -0.0486236457}]",0,0,0,50,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,next_open_3d,100000.0,98977.78700164,98977.78700164,-0.01022213,-0.043934587,166562,35,35,166272,0,255,35,0.4571428571,-0.0013989173,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.01022213, 'maximum_drawdown': -0.043934587}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,next_open_5d,100000.0,94375.955324706,94375.955324706,-0.0562404468,-0.0704320381,166562,20,20,166282,0,260,20,0.25,-0.014790565,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0562404468, 'maximum_drawdown': -0.0704320381}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_distance_only,protect_3pct_target6pct_3d,100000.0,98119.2231340491,98119.2231340491,-0.0188077687,-0.0383482349,166562,40,40,166234,0,288,40,0.475,-0.0024272796,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0188077687, 'maximum_drawdown': -0.0383482349}]",0,5,1,30,4,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,fast_failure_2pct_target4pct_2d,100000.0,96736.8755783886,96736.8755783886,-0.0326312442,-0.0661641195,108608,70,70,108377,0,161,70,0.4857142857,-0.0026574505,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0326312442, 'maximum_drawdown': -0.0661641195}]",0,19,4,32,15,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,momentum_trail_4pct_5d,100000.0,99039.718953634,99039.718953634,-0.0096028105,-0.0370942898,108608,25,25,108426,0,157,25,0.32,-0.0031444716,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0096028105, 'maximum_drawdown': -0.0370942898}]",0,2,0,19,4,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,next_open_1d,100000.0,94320.187584574,94320.187584574,-0.0567981242,-0.0904710253,108608,100,100,108385,0,123,100,0.42,-0.0030608629,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0567981242, 'maximum_drawdown': -0.0904710253}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,next_open_2d,100000.0,97434.1037665579,97434.1037665579,-0.0256589623,-0.0451487353,108608,50,50,108414,0,144,50,0.5,-0.002696787,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0256589623, 'maximum_drawdown': -0.0451487353}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,next_open_3d,100000.0,91376.1899634116,91376.1899634116,-0.0862381004,-0.0944323214,108608,35,35,108424,0,149,35,0.2571428571,-0.013159189,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0862381004, 'maximum_drawdown': -0.0944323214}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,next_open_5d,100000.0,98921.130716017,98921.130716017,-0.0107886928,-0.0599854809,108608,20,20,108432,0,156,20,0.2,-0.0017873879,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0107886928, 'maximum_drawdown': -0.0599854809}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s0_strong_no_ma,protect_3pct_target6pct_3d,100000.0,87832.4364740101,87832.4364740101,-0.1216756353,-0.1263174635,108608,45,45,108403,0,160,45,0.2222222222,-0.0153093375,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.1216756353, 'maximum_drawdown': -0.1263174635}]",0,13,0,29,3,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,fast_failure_2pct_target4pct_2d,100000.0,102935.649284664,102935.649284664,0.0293564928,-0.02957091,117562,68,67,117326,1,168,67,0.4925373134,0.0026216775,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0293564928, 'maximum_drawdown': -0.02957091}]",0,16,3,34,14,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,momentum_trail_4pct_5d,100000.0,100069.780204205,100069.780204205,0.000697802,-0.0697743359,117562,30,29,117324,1,208,29,0.5172413793,0.0003526781,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.000697802, 'maximum_drawdown': -0.0697743359}]",0,6,0,17,6,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,next_open_1d,100000.0,99302.0207299066,99302.0207299066,-0.0069797927,-0.0377885887,117562,101,100,117303,1,158,100,0.44,-0.000170301,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0069797927, 'maximum_drawdown': -0.0377885887}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,next_open_2d,100000.0,107402.3822129061,107402.3822129061,0.0740238221,-0.0295558126,117562,51,50,117327,1,184,50,0.52,0.0077751886,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0740238221, 'maximum_drawdown': -0.0295558126}]",0,0,0,50,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,next_open_3d,100000.0,99558.8045133111,99558.8045133111,-0.0044119549,-0.0496765855,117562,36,35,117351,1,175,35,0.3142857143,-0.000546653,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0044119549, 'maximum_drawdown': -0.0496765855}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,next_open_5d,100000.0,98727.092828754,98727.092828754,-0.0127290717,-0.069425425,117562,21,20,117344,1,197,20,0.4,-0.0035561132,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0127290717, 'maximum_drawdown': -0.069425425}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_break_reclaim_stable3,protect_3pct_target6pct_3d,100000.0,97226.126279422,97226.126279422,-0.0277387372,-0.0621549176,117562,44,43,117316,1,202,43,0.3720930233,-0.0031581116,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0277387372, 'maximum_drawdown': -0.0621549176}]",0,9,2,27,5,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,fast_failure_2pct_target4pct_2d,100000.0,94013.2083764118,94013.2083764118,-0.0598679162,-0.0867741171,146086,66,66,145776,0,244,66,0.3636363636,-0.0051844201,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0598679162, 'maximum_drawdown': -0.0867741171}]",0,18,3,33,12,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,momentum_trail_4pct_5d,100000.0,97133.5998933444,97133.5998933444,-0.0286640011,-0.0643859866,146086,26,26,145806,0,254,26,0.3846153846,-0.0060397389,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0286640011, 'maximum_drawdown': -0.0643859866}]",0,4,0,17,5,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,next_open_1d,100000.0,93964.2686429668,93964.2686429668,-0.0603573136,-0.0885506552,146086,101,100,145785,1,200,100,0.38,-0.0032644363,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0603573136, 'maximum_drawdown': -0.0885506552}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,next_open_2d,100000.0,98219.0566544025,98219.0566544025,-0.0178094335,-0.0637568664,146086,51,50,145829,1,206,50,0.4,-0.0014243482,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0178094335, 'maximum_drawdown': -0.0637568664}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,next_open_3d,100000.0,97992.3872442451,97992.3872442451,-0.0200761276,-0.0565659978,146086,35,35,145844,0,207,35,0.5142857143,-0.0028374119,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0200761276, 'maximum_drawdown': -0.0565659978}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,next_open_5d,100000.0,95985.331774685,95985.331774685,-0.0401466823,-0.0795592137,146086,21,20,145858,1,207,20,0.35,-0.0099972652,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0401466823, 'maximum_drawdown': -0.0795592137}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_near_reversal,protect_3pct_target6pct_3d,100000.0,96776.6308345935,96776.6308345935,-0.0322336917,-0.0689343,146086,42,42,145805,0,239,42,0.4047619048,-0.0034070707,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0322336917, 'maximum_drawdown': -0.0689343}]",0,9,2,29,2,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,fast_failure_2pct_target4pct_2d,100000.0,104654.1903375321,104654.1903375321,0.0465419034,-0.0256022709,139435,68,68,139153,0,214,68,0.5294117647,0.0042348817,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0465419034, 'maximum_drawdown': -0.0256022709}]",0,16,2,34,16,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,momentum_trail_4pct_5d,100000.0,96149.61120063,96149.61120063,-0.038503888,-0.058154447,139435,29,29,139173,0,233,29,0.3448275862,-0.0070994972,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.038503888, 'maximum_drawdown': -0.058154447}]",0,10,0,14,5,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,next_open_1d,100000.0,96103.8540335652,96103.8540335652,-0.0389614597,-0.0661660012,139435,101,100,139138,1,196,100,0.38,-0.0020025149,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0389614597, 'maximum_drawdown': -0.0661660012}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,next_open_2d,100000.0,97006.3500764495,97006.3500764495,-0.0299364992,-0.054994577,139435,50,50,139172,0,213,50,0.38,-0.0029140225,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0299364992, 'maximum_drawdown': -0.054994577}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,next_open_3d,100000.0,95106.688123178,95106.688123178,-0.0489331188,-0.0698598287,139435,35,35,139193,0,207,35,0.2857142857,-0.0072927625,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0489331188, 'maximum_drawdown': -0.0698598287}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,next_open_5d,100000.0,94536.6992605119,94536.6992605119,-0.0546330074,-0.0774914949,139435,20,20,139180,0,235,20,0.2,-0.0144430631,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0546330074, 'maximum_drawdown': -0.0774914949}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_immediate,protect_3pct_target6pct_3d,100000.0,96564.726989452,96564.726989452,-0.0343527301,-0.0696300849,139435,41,41,139156,0,238,41,0.4390243902,-0.0039012914,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0343527301, 'maximum_drawdown': -0.0696300849}]",0,7,1,27,6,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,fast_failure_2pct_target4pct_2d,100000.0,72480.2972656876,98487.2972656876,-0.0151270273,-0.0827599011,131911,54,54,131644,0,213,53,0.3962264151,-0.0054014301,0,1,0,26007.0,"[{'year': 2023, 'net_return': -0.0151270273, 'maximum_drawdown': -0.0827599011}]",0,14,2,28,9,False,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,momentum_trail_4pct_5d,100000.0,93677.1543936854,93677.1543936854,-0.0632284561,-0.0752448369,131911,28,28,131653,0,230,28,0.3571428571,-0.0125117722,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0632284561, 'maximum_drawdown': -0.0752448369}]",0,7,0,16,5,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,next_open_1d,100000.0,74783.6646217695,92121.6646217695,-0.0787833538,-0.1261440162,131911,82,82,131656,0,173,81,0.2962962963,-0.0065910371,2,1,0,17338.0,"[{'year': 2023, 'net_return': -0.0787833538, 'maximum_drawdown': -0.1261440162}]",2,0,0,81,0,False,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,next_open_2d,100000.0,98567.9044548324,98567.9044548324,-0.0143209555,-0.062607804,131911,50,50,131651,0,210,50,0.4,-0.0008694592,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0143209555, 'maximum_drawdown': -0.062607804}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,next_open_3d,100000.0,92255.6913178522,92255.6913178522,-0.0774430868,-0.0985749542,131911,35,35,131657,0,219,35,0.3142857143,-0.0115587463,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0774430868, 'maximum_drawdown': -0.0985749542}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,next_open_5d,100000.0,95208.193086489,95208.193086489,-0.0479180691,-0.0618996309,131911,20,20,131687,0,204,20,0.15,-0.0125776175,1,0,0,0.0,"[{'year': 2023, 'net_return': -0.0479180691, 'maximum_drawdown': -0.0618996309}]",1,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s1_touch_reclaim,protect_3pct_target6pct_3d,100000.0,93733.2418943019,93733.2418943019,-0.0626675811,-0.0819235693,131911,45,45,131630,0,236,45,0.3777777778,-0.0070071323,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0626675811, 'maximum_drawdown': -0.0819235693}]",0,13,0,25,7,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s2_first_touch_reclaim,fast_failure_2pct_target4pct_2d,100000.0,97104.7124291263,97104.7124291263,-0.0289528757,-0.045276247,10335,63,63,10264,0,8,63,0.4126984127,-0.0023062102,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0289528757, 'maximum_drawdown': -0.045276247}]",0,13,2,38,10,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s2_first_touch_reclaim,momentum_trail_4pct_5d,100000.0,96294.7324848581,96294.7324848581,-0.0370526752,-0.0540256658,10335,24,24,10297,0,14,24,0.3333333333,-0.0081663314,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0370526752, 'maximum_drawdown': -0.0540256658}]",0,3,0,17,4,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s2_first_touch_reclaim,next_open_1d,100000.0,89550.0839806953,89550.0839806953,-0.1044991602,-0.1057029164,10335,100,100,10231,0,4,100,0.36,-0.0057201464,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.1044991602, 'maximum_drawdown': -0.1057029164}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s2_first_touch_reclaim,next_open_2d,100000.0,91558.0250717939,91558.0250717939,-0.0844197493,-0.1005330858,10335,50,50,10270,0,15,50,0.34,-0.0089615343,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0844197493, 'maximum_drawdown': -0.1005330858}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,random_hash,1,s2_first_touch_reclaim,next_open_3d,100000.0,97186.328252064,97186.328252064,-0.0281367175,-0.0421998065,10335,35,35,10288,0,12,35,0.4285714286,-0.0042087608,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0281367175, 'maximum_drawdown': -0.0421998065}]",0,0,0,35,0,True,False
