sample_group,strategy_id,ma_period,horizon,event_observed_count,event_mean,event_median,event_win_rate,event_profit_factor,daily_date_count,daily_mean,daily_median,positive_date_fraction,daily_bh_q_value,author_id,hypothesis_id,author_label,is_control
supplemental_2023_09_legacy,s0_distance_only,120,3d,32078,-0.0056026397343582,-0.0077395306981816,0.3609639004925494,0.597429137928836,20,-0.0053627382511117,-0.0040740861818107,0.25,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,120,5d,32072,-0.0069139185343892,-0.0106416667306845,0.3490271888251434,0.6052353914278102,20,-0.0069398276219357,-0.0080426118684189,0.15,0.00056447591799,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,120,5m,32107,-0.0025266198122922,-0.0025171071755404,0.1518983399258728,0.1600175095475014,20,-0.0025366258886079,-0.0025188212923733,0.0,3.8815877841681306e-17,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,120,60m,32100,-0.00248481869586,-0.0025171071755405,0.3062305295950155,0.4572809309551007,20,-0.0025286989329461,-0.00253510484909,0.15,2.204579158233417e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,15m,21535,-0.0025270630129639,-0.0025171071755404,0.210680287903413,0.2675300179667951,20,-0.0025338769428556,-0.0027382301453647,0.0,3.222501518271004e-13,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,1d,21503,-0.0026689432482852,-0.0045160708886153,0.3904106403757615,0.702798762982359,20,-0.0025988434422561,-0.002536988885444,0.35,0.2188411143011326,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,2d,21506,-0.0041315299528175,-0.0060753101225954,0.3787315167860132,0.6526901474640412,20,-0.0039995386892859,-0.002973488613705,0.25,0.0555177669050964,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,30m,21535,-0.0023746832041739,-0.0025171071755404,0.2568377060599024,0.3732954475290192,20,-0.0023989991761157,-0.0026646678205777,0.0,4.6085018018277525e-09,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,3d,21515,-0.0051421681595715,-0.0075295840239046,0.3657913083894957,0.6321633557723884,20,-0.0050448288141479,-0.0037959118081977,0.2,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,5d,21514,-0.0060290397273169,-0.0098313722008342,0.3604164729943293,0.647814321889673,20,-0.0059223953165911,-0.0058562176182809,0.1,0.0003634397680316,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,5m,21535,-0.0025969382028801,-0.0025171071755404,0.1533782214998839,0.1606148542253082,20,-0.002598522898921,-0.0025904397265097,0.0,8.748632030312285e-19,,,rule_or_control,False
supplemental_2023_09_legacy,s0_distance_only,240,60m,21529,-0.0025726599073199,-0.0025171071755405,0.2996423428863393,0.4529388646079569,20,-0.002605606301478,-0.0027374487653684,0.05,1.588803570257598e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s0_liquidity_matched,10,15m,1060744,-0.0025743943400621,-0.0025171071755404,0.2022599232236996,0.2367246533484106,20,-0.0026311056229857,-0.0028020970993224,0.0,2.8654988849967696e-13,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,1d,1059883,-0.0026627858843852,-0.0042701526813831,0.3937925223821875,0.7068234759195887,20,-0.0027390720601781,-0.001222348705302,0.35,0.2188411143011326,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,2d,1059761,-0.0046219587485187,-0.0065473410859423,0.3664184660503642,0.6261465830609373,20,-0.004196054923083,-0.0034819305512146,0.35,0.0555177669050964,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,30m,1060705,-0.0024164213512623,-0.0025171071755404,0.253751042938423,0.353870533325643,20,-0.002554038158924,-0.0025909776303352,0.0,1.4462369676681548e-08,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,3d,1059712,-0.0055936907538795,-0.007967833365838,0.3551370561058098,0.6135694926266275,20,-0.0053697932641859,-0.004125459711248,0.15,0.0079972509908122,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,5d,1059641,-0.0066663422348151,-0.0100070405580565,0.3489304396488999,0.6265241585333883,20,-0.0068259905504316,-0.0064887554901909,0.15,0.000469426013334,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,5m,1060765,-0.0025758951232022,-0.0025171071755404,0.139956540798386,0.1344679234367263,20,-0.0025845289861667,-0.0025844928018405,0.0,1.1723877293514665e-18,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,10,60m,1060542,-0.002518372347136,-0.0025171071755405,0.3037786339437759,0.455200408486028,20,-0.0027299707941507,-0.0027988513736498,0.15,2.403062114153276e-05,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,15m,816876,-0.0025267026590835,-0.0025171071755404,0.204008931588148,0.2426376245113474,20,-0.0026017797772677,-0.0027982872509218,0.0,1.4479969421586356e-13,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,1d,816225,-0.0030942352360778,-0.0047109845057993,0.3825379031517045,0.665377456439337,20,-0.0028353826658438,-0.0012682224792947,0.35,0.2176715223801275,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,2d,816239,-0.0048489140550522,-0.0068354782359387,0.3623228000622366,0.6099053366122975,20,-0.0042653085598744,-0.0034520237073763,0.3,0.0555177669050964,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,30m,816866,-0.0024411161029218,-0.0025171071755404,0.2537086866144508,0.3463383541758665,20,-0.0025702730621481,-0.0025292432348491,0.0,4.435961631441631e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,3d,816337,-0.0057916840072291,-0.008175438010039,0.3514051182293587,0.6023224804791619,20,-0.005355105164733,-0.0045574896900831,0.2,0.0094610721024037,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,5d,816161,-0.0069863336807638,-0.0103536731124329,0.3451439115566659,0.6108913846711126,20,-0.0070001146718448,-0.0068043529016419,0.15,0.0003640436505235,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,5m,816876,-0.0025502393553101,-0.0025171071755404,0.139919645086892,0.133194904779064,20,-0.0025692426232888,-0.0025848797487016,0.0,1.1482231504029217e-18,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,20,60m,816797,-0.0026036763264601,-0.0025171071755405,0.301216826212633,0.4392269041544973,20,-0.0027589927637354,-0.0026307594866494,0.05,1.3157976709012734e-05,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,15m,605652,-0.0025547479281834,-0.0025171071755404,0.2026361673039963,0.2364453586070308,20,-0.0026427985957908,-0.0028568821565254,0.0,5.460143867991662e-14,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,1d,605113,-0.002796689543541,-0.0043225060765801,0.3911732188863898,0.691489185802774,20,-0.0028740556970019,-0.0013527848541775,0.35,0.2176715223801275,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,2d,605051,-0.0045805084688657,-0.00642880479446,0.3687639554351616,0.6262725249503678,20,-0.0043370827229778,-0.0041699529564279,0.3,0.056925670312838,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,30m,605621,-0.0024784684924005,-0.0025171071755404,0.2527224122016905,0.3401670489998468,20,-0.0026237414489027,-0.0025304962897281,0.0,3.214777931280878e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,3d,605175,-0.0058905632116395,-0.0082210836891899,0.3515016317594084,0.5952208948722056,20,-0.0055291696616057,-0.0048493701804321,0.2,0.0087280480840061,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,5d,605084,-0.0069637257107951,-0.0102848013975724,0.3463618274487509,0.6108284371747116,20,-0.0070932145399236,-0.0066780033681904,0.15,0.0004436467681395,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,5m,605657,-0.0025645858960906,-0.0025171071755404,0.1374986172041271,0.1330269341762784,20,-0.0025901535497823,-0.0025663022757052,0.0,3.628833037707558e-19,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,40,60m,605568,-0.0025679022333268,-0.0025171071755405,0.3022517702388501,0.4449554082503845,20,-0.002761687082297,-0.0025800096795573,0.1,1.3263519349554805e-05,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,15m,523781,-0.0025315318915007,-0.0025171071755404,0.204665690431688,0.2433840262782394,20,-0.0026117965518774,-0.0027591952685033,0.0,8.392556786995386e-14,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,1d,523240,-0.0026500170925659,-0.0042666935658479,0.3927796040058099,0.7061837204908054,20,-0.0027698803486547,-0.0011733440218643,0.35,0.2188411143011326,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,2d,523299,-0.0044709410492917,-0.0063683924760208,0.3717492294080439,0.6353256061909909,20,-0.0042321586475877,-0.0036441185707911,0.35,0.063632472370487,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,30m,523757,-0.0024211053932129,-0.0025171071755404,0.2563421586728196,0.3522796261071779,20,-0.0025641674285441,-0.0025298445092016,0.0,3.520009268405714e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,3d,523417,-0.0059241401002642,-0.0080940882057092,0.353878456374172,0.5955385977622802,20,-0.0053419328952886,-0.0042385971602062,0.15,0.0111291410882082,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,5d,523171,-0.0072080736810359,-0.0101379442174929,0.3479416863702307,0.5976588389896897,20,-0.0071266001501205,-0.006095525750956,0.15,0.0004665664178625,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,5m,523783,-0.0025661807191134,-0.0025171071755404,0.1389640366334913,0.1329530315429151,20,-0.0025882129138151,-0.0025965899813927,0.0,4.596333704224937e-19,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,60,60m,523674,-0.0025390902023444,-0.0025171071755405,0.3054113818902599,0.4519635938216468,20,-0.0027482340638839,-0.0026797751519206,0.05,1.3157976709012734e-05,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,15m,391945,-0.0025312724277771,-0.0025171071755404,0.2044317442498309,0.2434673822953043,20,-0.0026088282507525,-0.002708183182418,0.0,1.4479969421586356e-13,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,1d,391657,-0.0024890326219267,-0.0040895972850902,0.3973604454918462,0.7177763719212055,20,-0.0027186551869399,-0.0009794480814363,0.35,0.2188411143011326,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,2d,391515,-0.0043694228432239,-0.0062114882600756,0.3719602058669527,0.6350118882303485,20,-0.0041426388455669,-0.0037466829102115,0.3,0.0588634031642811,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,30m,391934,-0.0024294760658885,-0.0025171071755404,0.251555108768313,0.3513574093016872,20,-0.00257207520472,-0.002675167177277,0.0,4.909918200206007e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,3d,391641,-0.005855464972005,-0.0081021177736616,0.3512042916854976,0.5907716951686145,20,-0.0053039372498949,-0.0041514938373987,0.2,0.0087280480840061,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,5d,391519,-0.0068125689523368,-0.0099517622773376,0.3486267588546149,0.6132181972332713,20,-0.0070301167533226,-0.0064828491337038,0.15,0.00038667913662,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,5m,391949,-0.0025700984155398,-0.0025171071755404,0.1393854812743494,0.1326799443848001,20,-0.0025928875003099,-0.0025951540529291,0.0,3.5428175772460965e-18,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,120,60m,391871,-0.00246865199432,-0.0025171071755405,0.3043552597666069,0.4610071063054116,20,-0.0026875952483968,-0.0025684873422818,0.05,1.3300598108876413e-05,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,15m,305347,-0.0026004801501456,-0.0025171071755404,0.203083704768673,0.2354645269418655,20,-0.0026592462821479,-0.0028333945630903,0.0,2.061870081103113e-13,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,1d,305099,-0.0024307613794839,-0.0040036688638035,0.4003651273848816,0.7283970646517443,20,-0.0026990620788613,-0.0011087248562732,0.35,0.2188411143011326,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,2d,305100,-0.004253804974524,-0.0062183423993789,0.3725565388397246,0.6484331595011279,20,-0.0041239479099324,-0.0039710829556747,0.35,0.0661690588839649,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,30m,305343,-0.0024794796119184,-0.0025171071755404,0.2523686477174849,0.3444690758196259,20,-0.0026065345357495,-0.0025572628957665,0.0,8.565488583741619e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,3d,305092,-0.0058018449853371,-0.0080075735966252,0.3521462378561221,0.5987182551417511,20,-0.0053461198079097,-0.0038171331032045,0.25,0.0113329092627415,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,5d,305106,-0.0068664891811049,-0.0099555492858451,0.3455487601030461,0.6138262068705329,20,-0.006927955614774,-0.0067912708511981,0.15,0.0005915223645342,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,5m,305350,-0.0026342703276405,-0.0025171071755404,0.1376256754543966,0.1303180814154694,20,-0.0026477238732139,-0.0026559860066859,0.0,5.249285968134536e-18,,,rule_or_control,True
supplemental_2023_09_legacy,s0_liquidity_matched,240,60m,305325,-0.0025005651378515,-0.0025171071755405,0.303129452223041,0.4563094615665869,20,-0.0027302639230049,-0.0027540808095964,0.05,1.996273339458149e-05,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,15m,242587,-0.0025213534866724,-0.0025171071755404,0.1849563249473385,0.2037585502319183,20,-0.0025212870421983,-0.0025916377145779,0.0,3.1133709849634014e-14,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,1d,242406,-0.0026177296149429,-0.0042077561464294,0.3917807315000454,0.7025603872961773,20,-0.0026178717920759,-0.001898612411653,0.35,0.2188411143011326,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,2d,242392,-0.0040557114463574,-0.0058869818134608,0.3814894881019176,0.6591940266443288,20,-0.0040548748739204,-0.0035617272772918,0.35,0.0683409809693776,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,30m,242577,-0.0025349497711894,-0.0025171071755404,0.2412759659819356,0.3103384790956692,20,-0.002534800125352,-0.0024845793389479,0.0,1.288047881058725e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,3d,242375,-0.0052774588684465,-0.0073436373021102,0.3647240845796802,0.6272318237443595,20,-0.0052766611509118,-0.0038961562139899,0.25,0.0127726542911858,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,5d,242355,-0.0067903860487758,-0.0099982288717238,0.3496482432794867,0.6190227496990283,20,-0.0067907422563302,-0.0061394095054068,0.15,0.0004615939565341,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,5m,242599,-0.0025093868158353,-0.0025171071755404,0.1095181760848148,0.0904480386668553,20,-0.0025093754088009,-0.0025362115741065,0.0,6.234618678263846e-23,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,10,60m,242553,-0.0026021516668333,-0.0025171071755405,0.2909920718358462,0.4238652161779612,20,-0.0026019579040333,-0.0025890592210831,0.05,2.435707073438164e-06,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,15m,242481,-0.0025137882724484,-0.0025171071755404,0.1839401850041859,0.2039631397904968,20,-0.0025136220489222,-0.0025551613010789,0.0,3.1133709849634014e-14,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,1d,242298,-0.0026015900580811,-0.0042163966011357,0.391930597858835,0.7040300311718457,20,-0.0025998162716729,-0.0019161208659345,0.35,0.2188411143011326,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,2d,242281,-0.0040357269120671,-0.0058615594565947,0.3825846847255872,0.6603114699930691,20,-0.0040343791148174,-0.0035555270717002,0.35,0.068464297841255,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,30m,242468,-0.0025222790817276,-0.0025171071755404,0.2410833594536186,0.3123652435432779,20,-0.0025219956479757,-0.0024893520528049,0.0,1.6468945387925715e-09,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,3d,242265,-0.0052567394186922,-0.0073358651118902,0.3646667904980084,0.6282188470589832,20,-0.005256237274536,-0.0038666424068074,0.25,0.0127726542911858,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,5d,242245,-0.0067695174660322,-0.0100044683393603,0.3492538545687217,0.6197529167005629,20,-0.006768211582594,-0.0061643367501104,0.15,0.000469426013334,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,5m,242491,-0.0024955638488738,-0.0025171071755404,0.1100040826257469,0.0917930664210604,20,-0.0024955118369834,-0.0025194250196227,0.0,1.4717208149271251e-22,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,20,60m,242445,-0.0025931261652367,-0.0025171071755405,0.2907669780775021,0.4245556474310248,20,-0.0025925707981517,-0.0025603199433692,0.05,2.435707073438164e-06,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,40,15m,242505,-0.0025118678619607,-0.0025171071755404,0.1843590853796829,0.2027792797096314,20,-0.0025117833588184,-0.0025803424654498,0.0,3.1660592188357645e-14,,,rule_or_control,True
supplemental_2023_09_legacy,s0_random_matched,40,1d,242326,-0.0026031508625174,-0.0041823540750803,0.3920214917095153,0.7034819632134475,20,-0.0026033985019908,-0.001978575246945,0.35,0.2188411143011326,,,rule_or_control,True
