model_id,top_k,slot_count,policy_name,policy_kind,fixed_day,cost_scenario,year,starting_equity_cny,ending_equity_cny,net_return,maximum_drawdown,annualized_volatility,sharpe_zero_rate,mean_position_count,mean_capital_utilization,trading_session_count
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,base,2021,1027051.8504631864,1364840.561334262,0.32889158489781933,-0.09814175305163597,0.18300127878653435,1.7030966989171703,40.39506172839506,0.8068067270142804,243
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,base,2022,1364840.561334262,1454723.7873245943,0.06585620953590587,-0.21774782636094425,0.21113383406699504,0.42021507686451487,36.97107438016529,0.7461398171306763,242
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,base,2023,1454723.7873245943,1630819.2733793322,0.12105080537563628,-0.05848816731534423,0.08564693867219497,1.432261142127812,21.665289256198346,0.44994659281224453,242
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,base,2024,1630819.2733793322,2387512.569039464,0.46399580138155705,-0.16905888339763642,0.23188223077972217,1.8294545941858618,28.02892561983471,0.5865604280582484,242
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,base,2025,2387512.569039464,2862726.9549387475,0.19904162686375715,-0.05732896652311492,0.10540011074953592,1.8393472479918567,20.76954732510288,0.4380164265540651,243
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,double_slippage,2020,1000000.0,1022368.4335066162,0.022368433506616103,-0.09732188486261528,0.10276678400394416,0.27453322886456505,19.54320987654321,0.39717954982236003,243
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,double_slippage,2021,1022368.4335066162,1347422.9505229602,0.3179426382536492,-0.0980010903582591,0.1829261795952968,1.6567697158793029,40.39506172839506,0.8070548952494178,243
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,double_slippage,2022,1347422.9505229602,1421860.5983556223,0.055244455947385696,-0.22088567925925207,0.21116142449917674,0.37083746897998043,36.97107438016529,0.7464315952398859,242
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,double_slippage,2023,1421860.5983556223,1587253.2170907524,0.11632126168093149,-0.05989086388803644,0.08570728415146948,1.3799232959993655,21.665289256198346,0.45030985428771725,242
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,double_slippage,2024,1587253.2170907524,2309844.6526015094,0.45524647720366995,-0.17018324614691716,0.23206846779013576,1.8012418764597757,28.02892561983471,0.586915846340576,242
structured_joint_turnover_180x35_v2,3,48,fixed_d35,fixed,35.0,double_slippage,2025,2309844.6526015094,2759953.71228613,0.19486551148696352,-0.057579542452992905,0.1055075194265894,1.8032646181742427,20.76954732510288,0.4383024441544428,243
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,base,2020,1000000.0,983815.1828931787,-0.016184817106821292,-0.11526668148542596,0.10593996828473692,-0.1068399777292527,19.967078189300413,0.4096277344383212,243
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,base,2021,983815.1828931787,1266287.972288529,0.2871197703664843,-0.0986262462663331,0.18411273662760366,1.5138178756572962,40.60493827160494,0.8076626327990744,243
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,base,2022,1266287.972288529,1350137.5370535022,0.06621682160767439,-0.21437487971674896,0.21332728598208808,0.4197399702989036,37.35123966942149,0.7555095401090735,242
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,base,2023,1350137.5370535022,1518598.4789656424,0.12477317109469022,-0.059671297908033494,0.08756003654376966,1.442279907317273,22.115702479338843,0.4609250570628364,242
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,base,2024,1518598.4789656424,2190707.0455894605,0.44258477532626594,-0.18757896105990324,0.242282660851674,1.6979124240116232,28.830578512396695,0.6026268727397361,242
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,base,2025,2190707.0455894605,2671235.5655601462,0.21934859840713594,-0.058971912696803575,0.10784253164688379,1.961717248500853,21.378600823045268,0.4505479620660157,243
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,double_slippage,2020,1000000.0,979784.0873521557,-0.02021591264784428,-0.11616737733432592,0.10597049587538544,-0.14695479908373535,19.967078189300413,0.4097155642232071,243
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,double_slippage,2021,979784.0873521557,1251597.7213417094,0.2774219723491569,-0.09882119369967424,0.18401353958270722,1.4718742255747754,40.60493827160494,0.8069473796846846,243
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,double_slippage,2022,1251597.7213417094,1327160.4910319785,0.06037304830602119,-0.2137169272945768,0.2122707827285988,0.3938032126034399,37.35123966942149,0.753336885207107,242
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,double_slippage,2023,1327160.4910319785,1481626.376568093,0.11638824888164367,-0.06048448837187148,0.08719048942281919,1.3586186223410506,22.115702479338843,0.45907892476028145,242
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,double_slippage,2024,1481626.376568093,2123926.752768941,0.4335103548092978,-0.188781135319243,0.24207883502698238,1.6719554453171057,28.830578512396695,0.6023151353317509,242
structured_joint_turnover_180x35_v2,3,48,fixed_d36,fixed,36.0,double_slippage,2025,2123926.752768941,2575734.4136718963,0.2127228070901872,-0.05898711504861176,0.10774424350554747,1.9109227257698926,21.378600823045268,0.45026120337384223,243
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,base,2020,1000000.0,983689.4189624342,-0.016310581037565886,-0.11792175011007178,0.10791049939219302,-0.10417029461126916,20.469135802469136,0.4196227700107524,243
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,base,2021,983689.4189624342,1244706.9193463223,0.2653454386641685,-0.10013664428302504,0.1827039786108666,1.4271884966936546,40.748971193415635,0.8106262373088,243
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,base,2022,1244706.9193463223,1388334.2213885733,0.11539045843633544,-0.2160703159705586,0.2151130106192693,0.6363358797619826,38.1198347107438,0.7652457079177691,242
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,base,2023,1388334.2213885733,1566545.117254307,0.12836310819126262,-0.060422659048392835,0.08715879043055774,1.4865912612558159,22.644628099173552,0.47114550947822836,242
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,base,2024,1566545.117254307,2294835.5847993675,0.4649023252018043,-0.20173709270168672,0.2485179120887483,1.7259646529494774,29.52892561983471,0.617953786390833,242
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,base,2025,2294835.5847993675,2810279.5603781343,0.22461041609821075,-0.06278359169371917,0.11009966145261264,1.964331283746563,21.691358024691358,0.4580542216127987,243
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,double_slippage,2020,1000000.0,979856.3669241035,-0.020143633075896505,-0.11863359838296006,0.10796107945350701,-0.14157046727949432,20.469135802469136,0.4197490662509166,243
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,double_slippage,2021,979856.3669241035,1227743.4040849942,0.2529830345839772,-0.10091714083600944,0.18215550777240905,1.3749964666602323,40.748971193415635,0.8067793090652867,243
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,double_slippage,2022,1227743.4040849942,1358083.6160456017,0.1061624208502645,-0.21793738487774816,0.21523132278471002,0.5958969165368229,38.1198347107438,0.7657590412935025,242
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,double_slippage,2023,1358083.6160456017,1528080.9948978634,0.12517445674460848,-0.06108325693622896,0.08726791889616636,1.4510568266768173,22.644628099173552,0.47166057933657873,242
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,double_slippage,2024,1528080.9948978634,2224582.552629457,0.45580146605916494,-0.20208531763168947,0.2474976841419727,1.7057880715482412,29.52892561983471,0.6168498505108105,242
structured_joint_turnover_180x35_v2,3,48,fixed_d37,fixed,37.0,double_slippage,2025,2224582.552629457,2710507.91506773,0.2184344032833978,-0.06284951365585656,0.10984414817956441,1.9208725720454296,21.691358024691358,0.45733019894349225,243
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,base,2020,1000000.0,988019.8632924543,-0.011980136707545719,-0.11658104457564267,0.1093340916305872,-0.059741502176483906,20.983539094650205,0.4300686191292694,243
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,base,2021,988019.8632924543,1272481.0968552371,0.2879104399934338,-0.10487214663307609,0.18501643023866096,1.510803787630807,41.38683127572016,0.8244127260480366,243
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,base,2022,1272481.0968552371,1428491.0582842696,0.12260296975302021,-0.21532208912703765,0.21548751196297578,0.6667418072984951,38.17768595041322,0.7686781616551878,242
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,base,2023,1428491.0582842696,1654065.5138367207,0.15791100283356596,-0.060241179467466766,0.088544020619594,1.7688541256416357,22.958677685950413,0.47653978401037433,242
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,base,2024,1654065.5138367207,2395566.632807482,0.4482900542740884,-0.2121384709726467,0.2533426212701212,1.6510087287539141,30.15289256198347,0.6262273839319068,242
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,base,2025,2395566.632807482,2948949.303586617,0.2310028296439406,-0.06701126861979201,0.11267246482993415,1.9699600996381001,22.296296296296298,0.47122528763173255,243
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,double_slippage,2020,1000000.0,984045.7560257497,-0.01595424397425027,-0.1171705140167244,0.1093719772962625,-0.09789618323019487,20.983539094650205,0.4304051935025492,243
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,double_slippage,2021,984045.7560257497,1259446.775052775,0.2798660705974516,-0.10529119814279309,0.18524504850302478,1.4740574673534632,41.38683127572016,0.8253436842022012,243
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,double_slippage,2022,1259446.775052775,1406304.452880909,0.11660490997881201,-0.21392714673755064,0.21525370978484834,0.6413001633076019,38.17768595041322,0.7686836010609313,242
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,double_slippage,2023,1406304.452880909,1621268.0567160116,0.15285708823202215,-0.06133418486964115,0.0886318178905749,1.715767566266647,22.958677685950413,0.47682173622413104,242
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,double_slippage,2024,1621268.0567160116,2334935.525263993,0.44019091450772385,-0.21286082912736015,0.2533927527675735,1.6276474461059953,30.15289256198347,0.6260682749634382,242
structured_joint_turnover_180x35_v2,3,48,fixed_d38,fixed,38.0,double_slippage,2025,2334935.525263993,2858613.934057669,0.22427960135407488,-0.06687003380188472,0.11258612752097621,1.920898883808632,22.296296296296298,0.4709416706360774,243
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,base,2020,1000000.0,995249.7006543353,-0.0047502993456647324,-0.11841302395899089,0.11039292281109334,0.010357821651479063,21.209876543209877,0.4343186384496491,243
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,base,2021,995249.7006543353,1260353.9953469809,0.2663696301725591,-0.10527067286852665,0.18521296882204816,1.4148911573481027,41.88065843621399,0.8320937540556028,243
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,base,2022,1260353.9953469809,1340653.0913137952,0.063711541569484,-0.2133669810214247,0.21789365771273933,0.40416982192553796,38.55785123966942,0.7749007212744163,242
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,base,2023,1340653.0913137952,1555705.8683780932,0.16040896668768623,-0.06772867562368579,0.09282746752270353,1.7155891928067437,23.71900826446281,0.4934820820100385,242
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,base,2024,1555705.8683780932,2206829.099261606,0.41853877658913996,-0.21921570122579814,0.2594695570957556,1.534842821660161,30.727272727272727,0.6370827615518847,242
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,base,2025,2206829.099261606,2719700.1834072,0.23240181322477493,-0.06588141123976377,0.11568035473576618,1.9319154245285957,22.954732510288064,0.4846594213647655,243
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,double_slippage,2020,1000000.0,991320.3681737088,-0.008679631826291168,-0.1190890877698606,0.11036523568512771,-0.026836976233853938,21.209876543209877,0.434031709326569,243
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,double_slippage,2021,991320.3681737088,1245318.3289333603,0.25622187227685767,-0.10625922235387353,0.18573483610795788,1.3664701914604294,41.88065843621399,0.8331043389688209,243
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,double_slippage,2022,1245318.3289333603,1316749.0359804176,0.05735939589698247,-0.21298513590071455,0.21684048452921426,0.37630596751827505,38.55785123966942,0.7722776233631748,242
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,double_slippage,2023,1316749.0359804176,1517043.7443504832,0.15211304728310004,-0.06866889831524048,0.09244733353577325,1.6414019867589857,23.71900826446281,0.49158648922442294,242
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,double_slippage,2024,1517043.7443504832,2138538.0789980907,0.40967462999143645,-0.22096071486913937,0.2591599611678059,1.5111655020151418,30.727272727272727,0.6373851720998224,242
structured_joint_turnover_180x35_v2,3,48,fixed_d39,fixed,39.0,double_slippage,2025,2138538.0789980907,2622483.356076907,0.22629724568923537,-0.06595378856856182,0.11559313098434014,1.8886987903298862,22.954732510288064,0.48465882603366195,243
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,base,2020,1000000.0,1016096.2089374857,0.016096208937485645,-0.10689018349430601,0.11069579367061208,0.20482917847604232,21.551440329218106,0.44004038215331637,243
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,base,2021,1016096.2089374857,1256076.1055557444,0.2361783210166697,-0.10750154685135549,0.1860635194892892,1.2746682903137632,42.02469135802469,0.8324057498961565,243
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,base,2022,1256076.1055557444,1381099.6854304047,0.0995350355935194,-0.21004062952489577,0.2211481123903954,0.5574626568696486,39.268595041322314,0.7892636433129969,242
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,base,2023,1381099.6854304047,1587480.1985843894,0.1494320180730968,-0.07244712093318861,0.09395420250282492,1.5907334551699273,24.15702479338843,0.5024820589339765,242
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,base,2024,1587480.1985843894,2232473.445600277,0.406300026665561,-0.2255622327370198,0.2636427180762813,1.4805124999650345,31.231404958677686,0.6493875258544873,242
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,base,2025,2232473.445600277,2757203.095927153,0.23504407246635117,-0.07166812238763087,0.11831112146782151,1.9103510269559771,23.48971193415638,0.4953715001430737,243
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,double_slippage,2020,1000000.0,1012889.604423458,0.012889604423457879,-0.10751343036486871,0.11060387562745434,0.17526967587870573,21.551440329218106,0.4396853614259089,243
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,double_slippage,2021,1012889.604423458,1244101.3695953493,0.2282694621034227,-0.10736888184865656,0.18560659542183408,1.2414605589058612,42.02469135802469,0.8304520454174567,243
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,double_slippage,2022,1244101.3695953493,1357912.72472914,0.0914807731228593,-0.21083719041542492,0.22104621775019778,0.5229724590228902,39.268595041322314,0.7889191875489939,242
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,double_slippage,2023,1357912.72472914,1554763.795739164,0.1449659226437321,-0.07347162010366759,0.09409564403872361,1.5453756232811193,24.15702479338843,0.5031728026185016,242
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,double_slippage,2024,1554763.795739164,2173807.404077668,0.3981592638283675,-0.2262693030817997,0.2631746298928648,1.4596774324036361,31.231404958677686,0.647985894882139,242
structured_joint_turnover_180x35_v2,3,48,fixed_d40,fixed,40.0,double_slippage,2025,2173807.404077668,2675278.154753411,0.23068775538029485,-0.07261677545345957,0.11833358425596222,1.8790195705829267,23.48971193415638,0.49527415658676094,243
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,base,2020,1000000.0,1009827.0069776615,0.00982700697766159,-0.11017963812645759,0.11162949595099377,0.14655023805267034,21.88065843621399,0.44684302830040057,243
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,base,2021,1009827.0069776615,1282920.276173594,0.2704356957270144,-0.10547491258193953,0.18605780116767923,1.427174146480136,42.31275720164609,0.8396792571374565,243
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,base,2022,1282920.276173594,1373591.0289621102,0.0706752823791581,-0.21441142447164174,0.22363720303323958,0.4298584433146068,39.69421487603306,0.7987933806216366,242
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,base,2023,1373591.0289621102,1586745.6138006595,0.1551805306995997,-0.07355464407664036,0.0960067317815679,1.6128901232924833,24.99586776859504,0.5198079064448106,242
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,base,2024,1586745.6138006595,2220157.2320491658,0.39918914080457046,-0.22944056113103528,0.27312876408853576,1.4193186694474764,31.925619834710744,0.6654138036765627,242
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,base,2025,2220157.2320491658,2762253.4840258816,0.24417020747506735,-0.0828321226885641,0.12202041973284818,1.918529201250012,24.160493827160494,0.5105575264121237,243
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,double_slippage,2020,1000000.0,1006607.8372681674,0.0066078372681674935,-0.11081777419990357,0.11158426671069867,0.1168888701292715,21.88065843621399,0.44681082979174863,243
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,double_slippage,2021,1006607.8372681674,1271011.0278637714,0.26266752632600965,-0.10583766967531771,0.18629249340494336,1.391433501761755,42.31275720164609,0.8400983424413889,243
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,double_slippage,2022,1271011.0278637714,1352233.9139289283,0.06390415526265802,-0.2147907405862033,0.2232568419801958,0.4006124759034144,39.69421487603306,0.7979208585917189,242
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,double_slippage,2023,1352233.9139289283,1555190.3072278835,0.1500897080071475,-0.0748528022709728,0.09626877907200533,1.5609581204928482,24.99586776859504,0.5210796416861798,242
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,double_slippage,2024,1555190.3072278835,2162906.8594246893,0.39076667940405097,-0.22947684517439393,0.2727359309269261,1.3978899868649894,31.925619834710744,0.6645482866163206,242
structured_joint_turnover_180x35_v2,3,48,fixed_d41,fixed,41.0,double_slippage,2025,2162906.8594246893,2679097.7507723034,0.23865608872539035,-0.0830282891077192,0.12206943532061626,1.8800409373185227,24.160493827160494,0.5102777446879689,243
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,base,2020,1000000.0,1007733.7507325192,0.007733750732519251,-0.10852606432287282,0.11259935511726003,0.1271384948018755,22.362139917695472,0.4568606608829848,243
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,base,2021,1007733.7507325192,1311140.2500981358,0.3010780368773709,-0.1023615383339469,0.18610238366938386,1.5597656542894849,42.61316872427984,0.8443759804300951,243
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,base,2022,1311140.2500981358,1403185.6172949055,0.07020253339784222,-0.22504038867782905,0.22786572342889552,0.4241295623984918,40.103305785123965,0.8061024500425057,242
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,base,2023,1403185.6172949055,1645563.6211880986,0.17273409939909112,-0.07090140909204679,0.09739342898094351,1.7526523742835987,25.5,0.5296748323699754,242
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,base,2024,1645563.6211880986,2353517.636593666,0.43021977776491194,-0.22047545289464887,0.2762720682101095,1.4889146957451427,32.417355371900825,0.6720546149962845,242
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,base,2025,2353517.636593666,2933949.8384365784,0.24662326418041802,-0.08366915590431934,0.12443321169910916,1.9001487475843022,24.68312757201646,0.5224106502254395,243
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,double_slippage,2020,1000000.0,1004235.4675170353,0.004235467517035296,-0.10922966787962529,0.11261980983600699,0.09511313776576306,22.362139917695472,0.45697733905096816,243
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,double_slippage,2021,1004235.4675170353,1298324.7594358576,0.2928489397471252,-0.10270084725426298,0.18629363863452952,1.5230002252755055,42.61316872427984,0.8454293693156808,243
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,double_slippage,2022,1298324.7594358576,1380415.1418358313,0.06322792645165554,-0.22670906843935879,0.22874975156443014,0.39360238696916494,40.103305785123965,0.8080719146477141,242
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,double_slippage,2023,1380415.1418358313,1612504.1164509167,0.16812983832271455,-0.07188111238251504,0.0974287308553754,1.7099815544621622,25.5,0.5294789273369609,242
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,double_slippage,2024,1612504.1164509167,2293115.6461336273,0.4220835920597339,-0.22134737062384247,0.2764185219209392,1.4667512894050667,32.417355371900825,0.6724026796373862,242
structured_joint_turnover_180x35_v2,3,48,fixed_d42,fixed,42.0,double_slippage,2025,2293115.6461336273,2844673.7056204546,0.2405277991176753,-0.08355417574618695,0.12432200524238694,1.8608152635162436,24.68312757201646,0.5219992228636183,243
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,base,2020,1000000.0,1005886.4812748663,0.00588648127486624,-0.11255370357857719,0.11460884750051718,0.11029803641237276,22.83539094650206,0.46791239660717593,243
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,base,2021,1005886.4812748663,1302443.1668559841,0.29482122595509996,-0.10091574306708118,0.18964493103423716,1.5078043374223793,42.82304526748971,0.8497142603369788,243
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,base,2022,1302443.1668559841,1390153.9356878237,0.06734326000847157,-0.2150097500644086,0.22722812013327826,0.4123959076997717,40.37603305785124,0.8137795522942415,242
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,base,2023,1390153.9356878237,1652678.6044090758,0.18884575440298956,-0.06648954795338291,0.09980807216760414,1.8550563986156645,25.950413223140497,0.5381997326255452,242
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,base,2024,1652678.6044090758,2368969.96597098,0.43341237652073206,-0.22526635217335167,0.28093748509906796,1.4772592869458236,33.107438016528924,0.6883603649559407,242
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,base,2025,2368969.96597098,2973692.34866796,0.2552680664522988,-0.08718581364910982,0.12353494024453533,1.971137671026744,24.983539094650205,0.5281114899134947,243
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,double_slippage,2020,1000000.0,1002459.5651393128,0.0024595651393126694,-0.11318785950426302,0.11447728657365284,0.0793783053552126,22.83539094650206,0.46720362218085376,243
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,double_slippage,2021,1002459.5651393128,1283883.5896230252,0.2807335420502497,-0.10169819974344063,0.1891165751967369,1.4514430781057117,42.82304526748971,0.8486869660419352,243
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,double_slippage,2022,1283883.5896230252,1360708.4338853345,0.05983785826319865,-0.21634704721512898,0.22733965815757926,0.37997750273640274,40.37603305785124,0.813775943801448,242
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,double_slippage,2023,1360708.4338853345,1611988.8706633819,0.18466883170595705,-0.06689333078941018,0.09972020409988962,1.8198260969006634,25.950413223140497,0.5374041296571247,242
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,double_slippage,2024,1611988.8706633819,2298886.203385577,0.42611791261283116,-0.22624957890199449,0.2808077921149386,1.4588653120265964,33.107438016528924,0.6877481875511968,242
structured_joint_turnover_180x35_v2,3,48,fixed_d43,fixed,43.0,double_slippage,2025,2298886.203385577,2873117.404240093,0.24978670105934087,-0.08682098941294125,0.123138395549061,1.9401997617396398,24.983539094650205,0.5267538909806037,243
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,base,2020,1000000.0,997400.3920113825,-0.0025996079886174694,-0.1150551563275507,0.1147996866711811,0.03377193516683284,22.76954732510288,0.4654956073626986,243
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,base,2021,997400.3920113825,1263852.8545702614,0.26714693987792026,-0.1087412298341549,0.1899954963756842,1.3873357936594313,43.218106995884774,0.8550245076913716,243
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,base,2022,1263852.8545702614,1368697.5751470895,0.08295642977558315,-0.2200444794498786,0.2273681229478222,0.47884570132523235,40.896694214876035,0.8247439849927273,242
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,base,2023,1368697.5751470895,1599705.1457858465,0.16877911880126728,-0.06469648022582997,0.09842878921108975,1.699457776971084,26.16115702479339,0.5392619667246747,242
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,base,2024,1599705.1457858465,2316313.601921051,0.4479628374160003,-0.21346666952262827,0.2853794336711162,1.4956869881630954,33.16942148760331,0.6874389576713363,242
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,base,2025,2316313.601921051,2911612.3640910727,0.25700266219405976,-0.09018536007719014,0.12675947148993752,1.935501692150395,25.617283950617285,0.540992257100881,243
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,double_slippage,2020,1000000.0,993828.4692247898,-0.0061715307752102655,-0.11561444871214932,0.11486545747596891,0.001428535212718959,22.76954732510288,0.4659445530450843,243
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,double_slippage,2021,993828.4692247898,1252600.3624073598,0.2603788291398197,-0.1093756243480356,0.1903794210618252,1.3557188575813086,43.218106995884774,0.855973587722715,243
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,double_slippage,2022,1252600.3624073598,1350097.0600424507,0.0778354378308761,-0.21855146865168384,0.22642419356996968,0.4580847181671926,40.896694214876035,0.8227812908917363,242
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,double_slippage,2023,1350097.0600424507,1572607.981400302,0.16481105539986496,-0.0657130351736106,0.09867215113611692,1.6595954461093585,26.16115702479339,0.5405111444613466,242
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,double_slippage,2024,1572607.981400302,2264859.762261386,0.44019348054222673,-0.2153753516857363,0.28544976168863867,1.4757351844654845,33.16942148760331,0.6877848882729596,242
structured_joint_turnover_180x35_v2,3,48,fixed_d44,fixed,44.0,double_slippage,2025,2264859.762261386,2831048.4710705588,0.24998841793359095,-0.08983571346635522,0.1265472331329603,1.892638110973197,25.617283950617285,0.5400543974030401,243
structured_joint_turnover_180x35_v2,3,48,fixed_d45,fixed,45.0,base,2020,1000000.0,986551.4420191457,-0.013448557980854314,-0.12191548680398712,0.1161823869284793,-0.06287669837016446,23.226337448559672,0.4761713868267851,243
