model_id,top_k,slot_count,policy_name,policy_kind,fixed_day,cost_scenario,schema_version,profile,policy,policy_spec,starting_cash_cny,signal_period_ending_equity_cny,signal_period_total_return,signal_period_cagr_trading_days,signal_period_maximum_drawdown,signal_period_annualized_volatility,signal_period_sharpe_zero_rate,liquidated_ending_equity_cny,liquidated_total_return,liquidation_tail_return_effect,full_path_maximum_drawdown,mean_signal_position_count,maximum_position_count,mean_signal_capital_utilization,mean_slot_fill_ratio,closed_trade_count,winning_trade_rate,mean_occupied_sessions,median_occupied_sessions,signal_session_count,daily_selection_count,equity_path_session_count,portfolio_contract,allow_pyramiding,buy_count,sell_count,failed_entry_count,skipped_duplicate_signal_count,skipped_no_slot_signal_count,skipped_duplicate_pending_count,terminal_recovery_count,deferred_exit_count,stop_take_profit_count,stop_loss_count,stop_time_exit_count,stop_ambiguous_count,rolling_forecast_observation_count,rolling_missing_forecast_count,rolling_acceleration_count,rolling_nonpositive_exit_request_count,fees_and_slippage_cny,turnover_notional_cny,turnover_to_starting_cash,payoff_ratio,profit_factor,mean_trade_expectancy,annualized_log_growth,worst_calendar_year_return,net_pnl_per_deployed_capital_session
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d15,"{'name': 'fixed_d15', 'kind': 'fixed', 'fixed_day': 15, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,29114382.835127264,28.114382835127266,0.7929880569748662,-0.5800923612556896,0.5556600136169348,1.3281386662223431,32031533.42286434,31.031533422864342,0.10019620214025138,-0.5800923612556896,0.9333333333333333,1,0.9330452727986099,0.9333333333333333,97,0.5876288659793815,15.010309278350515,15.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,97,97,0,218,1140,0,0,1,0,0,0,0,0,0,0,0,3001729.71721206,1498532595.4026258,1498.5325954026257,1.6732077636712213,2.4674637504002868,0.04636503521173408,0.5838835336832804,0.058719750733164267,0.002818962935333423
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d16,"{'name': 'fixed_d16', 'kind': 'fixed', 'fixed_day': 16, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3573391.362244642,2.573391362244642,0.24678416061304204,-0.7816726284956427,0.557071906355963,0.6721755301188366,4131066.534072381,3.1310665340723807,0.15606327863215985,-0.7816726284956427,0.9374570446735395,1,0.9366666577591478,0.9374570446735395,91,0.4945054945054945,16.01098901098901,16.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,91,91,0,207,1157,0,0,1,0,0,0,0,0,0,0,0,285945.138853567,208993712.39478362,208.9937123947836,1.6438670925123764,1.683458811456975,0.029231552787748864,0.22056756479846004,-0.5625952986583513,0.0019007334454993938
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d16,"{'name': 'fixed_d16', 'kind': 'fixed', 'fixed_day': 16, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3144102.0748194074,2.1441020748194073,0.219451033286657,-0.7941463480324691,0.5570937725677096,0.6323772237594738,3631891.084502191,2.631891084502191,0.15514413911348646,-0.7941463480324691,0.9374570446735395,1,0.936722342116416,0.9374570446735395,91,0.4945054945054945,16.01098901098901,16.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,91,91,0,207,1157,0,0,1,0,0,0,0,0,0,0,0,400557.6483865075,193257939.84467033,193.25793984467032,1.6054802884450547,1.605221735983078,0.02779163514507652,0.19840078476120804,-0.572258810476813,0.0017253329865860956
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d17,"{'name': 'fixed_d17', 'kind': 'fixed', 'fixed_day': 17, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6876304.362628971,5.8763043626289715,0.3964534034049985,-0.5916780375750224,0.5440435275006671,0.8865305819681476,7861811.834621719,6.861811834621719,0.14331935004924157,-0.5916780375750224,0.940893470790378,1,0.9405546169927018,0.940893470790378,86,0.5116279069767442,17.0,17.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,86,86,0,226,1143,0,0,0,0,0,0,0,0,0,0,0,575818.6545607545,426531723.6613709,426.53172366137085,1.8942173187203473,1.9560638162572261,0.03201985379976569,0.33393573914752256,-0.08610837900160762,0.0019242630198191054
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d17,"{'name': 'fixed_d17', 'kind': 'fixed', 'fixed_day': 17, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6105386.536058901,5.105386536058901,0.36798797571924136,-0.5945249427609947,0.5437909306754143,0.8487989308247379,6975532.63936566,5.97553263936566,0.14252105057846975,-0.5945249427609947,0.940893470790378,1,0.9403866848488707,0.940893470790378,86,0.5116279069767442,17.0,17.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,86,86,0,226,1143,0,0,0,0,0,0,0,0,0,0,0,809525.9224600915,394336716.8327635,394.3367168327635,1.8345915264597086,1.881147160486531,0.03057603526247989,0.3133410294828121,-0.10447382284104467,0.0018108198877154968
structured_joint_turnover_180x35_v2,1,1,fixed_d18,fixed,18.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d18,"{'name': 'fixed_d18', 'kind': 'fixed', 'fixed_day': 18, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3686370.722911744,2.686370722911744,0.25352387979531993,-0.6276262779589575,0.5408086355800598,0.6874352300247992,3972199.929789037,2.972199929789037,0.07753675046863595,-0.6276262779589575,0.9443298969072165,1,0.9437107273489155,0.9443298969072165,81,0.5925925925925926,18.012345679012345,18.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,81,81,0,230,1144,0,0,1,0,0,0,0,0,0,0,0,261915.96305039484,195064669.89353696,195.06466989353694,1.10598976231322,1.8010893971193693,0.027220885601048322,0.22595868892962298,-0.46397198070307066,0.0017193289998467074
structured_joint_turnover_180x35_v2,1,1,fixed_d18,fixed,18.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d18,"{'name': 'fixed_d18', 'kind': 'fixed', 'fixed_day': 18, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3295572.828659096,2.295572828659096,0.2294291282408342,-0.6424168448738783,0.5406773398270607,0.6515641685776522,3548580.992376154,2.548580992376154,0.0767721354894173,-0.6424168448738783,0.9443298969072165,1,0.9436521995006136,0.9443298969072165,81,0.5925925925925926,18.012345679012345,18.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,81,81,0,230,1144,0,0,1,0,0,0,0,0,0,0,0,370016.91937511484,180867299.74563035,180.86729974563036,1.0794486221828312,1.7188725789673718,0.02578378092611667,0.20654993826429663,-0.47405520739936824,0.0015881443663562974
structured_joint_turnover_180x35_v2,1,1,fixed_d19,fixed,19.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d19,"{'name': 'fixed_d19', 'kind': 'fixed', 'fixed_day': 19, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5899857.669904707,4.899857669904707,0.35989875157217766,-0.5558327552417062,0.5290496132210669,0.8444925323866028,6892773.810139538,5.892773810139538,0.16829493113023997,-0.5558327552417062,0.9470790378006873,1,0.9465170506431204,0.9470790378006873,77,0.5974025974025974,19.0,19.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,77,77,0,190,1188,0,0,0,0,0,0,0,0,0,0,0,322318.02766001393,240963513.5755207,240.9635135755207,1.2902776479192666,2.752988867806843,0.03370414827151032,0.3074102496032186,-0.36419748285734266,0.002639653524974099
structured_joint_turnover_180x35_v2,1,1,fixed_d19,fixed,19.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d19,"{'name': 'fixed_d19', 'kind': 'fixed', 'fixed_day': 19, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5327612.999424812,4.3276129994248125,0.3360799981619617,-0.570209908102173,0.5289205158920003,0.8111314401599068,6219819.4614291,5.2198194614291,0.16746833189659482,-0.570209908102173,0.9470790378006873,1,0.9461470943812502,0.9470790378006873,77,0.5974025974025974,19.0,19.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,77,77,0,190,1188,0,0,0,0,0,0,0,0,0,0,0,457812.38838436105,224394117.45134124,224.39411745134123,1.255751723718632,2.6163135279527467,0.03225797336911041,0.28973995218553017,-0.3754502754298428,0.0025077969944492327
structured_joint_turnover_180x35_v2,1,1,fixed_d20,fixed,20.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d20,"{'name': 'fixed_d20', 'kind': 'fixed', 'fixed_day': 20, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,9483486.55605882,8.48348655605882,0.4764095120565157,-0.6216290229906889,0.5137524954530779,1.01407378802016,10022498.046329558,9.022498046329558,0.05683684867211336,-0.6216290229906889,0.949828178694158,1,0.949309067419079,0.949828178694158,73,0.6438356164383562,20.013698630136986,20.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,73,73,0,220,1162,0,0,1,0,0,0,0,0,0,0,0,483884.2932373918,367380279.92339003,367.38027992339005,1.1521432937191296,2.349991139445367,0.04616165550224923,0.3896131348896872,-0.2857862889083075,0.0025181654057889573
structured_joint_turnover_180x35_v2,1,1,fixed_d20,fixed,20.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d20,"{'name': 'fixed_d20', 'kind': 'fixed', 'fixed_day': 20, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,8570326.869519243,7.570326869519244,0.45074572627752235,-0.6260221561743022,0.513721759165168,0.9799332336237079,9051067.083107326,8.051067083107327,0.056093568064230714,-0.6260221561743022,0.949828178694158,1,0.9492877236777206,0.949828178694158,73,0.6438356164383562,20.013698630136986,20.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,73,73,0,220,1162,0,0,1,0,0,0,0,0,0,0,0,687510.2895688025,340493267.25333583,340.49326725333583,1.1272469266325977,2.277520610303224,0.04469805227247566,0.3720777182131558,-0.2979220308839551,0.002422191966370034
structured_joint_turnover_180x35_v2,1,1,fixed_d21,fixed,21.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d21,"{'name': 'fixed_d21', 'kind': 'fixed', 'fixed_day': 21, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,10742628.594887592,9.742628594887591,0.508634715673939,-0.6079816880646107,0.5496636020179928,1.0220084106386198,15259247.392822243,14.259247392822243,0.42043888588721257,-0.6079816880646107,0.9532646048109966,1,0.9527676158934285,0.9532646048109966,68,0.5588235294117647,21.602941176470587,21.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,68,68,0,189,1198,0,0,1,0,0,0,0,0,0,0,0,369500.4737129486,277376240.7532611,277.3762407532611,1.899880574670085,5.299812819009009,0.05179634703647745,0.41120508002065553,-0.2335434511976784,0.004922028871807779
structured_joint_turnover_180x35_v2,1,1,fixed_d21,fixed,21.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d21,"{'name': 'fixed_d21', 'kind': 'fixed', 'fixed_day': 21, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,9782065.170538757,8.782065170538758,0.48435741852901537,-0.6090203304356923,0.5497132777449698,0.992423206955432,13885143.227550497,12.885143227550497,0.4194490616735238,-0.6090203304356923,0.9532646048109966,1,0.9527477693091132,0.9532646048109966,68,0.5588235294117647,21.602941176470587,21.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,68,68,0,189,1198,0,0,1,0,0,0,0,0,0,0,0,526140.6490712252,258648398.98062888,258.6483989806289,1.8520129618958157,5.016438196405155,0.05032486074897091,0.3949819638113238,-0.2461681156501654,0.004763547799667592
structured_joint_turnover_180x35_v2,1,1,fixed_d22,fixed,22.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d22,"{'name': 'fixed_d22', 'kind': 'fixed', 'fixed_day': 22, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,18496991.69358024,17.49699169358024,0.6575120165916706,-0.5580564654212996,0.5807549615182164,1.1751871346129068,23912274.80671575,22.91227480671575,0.29276561307074567,-0.5580564654212996,0.9539518900343643,1,0.953628200922975,0.9539518900343643,67,0.582089552238806,22.0,22.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,67,67,0,167,1221,0,0,0,0,0,0,0,0,0,0,0,839217.3564774762,629531883.763871,629.531883763871,1.872174083317748,3.162804748000491,0.06324400303034211,0.5053176928806629,-0.03596947169979814,0.0034348666647194726
structured_joint_turnover_180x35_v2,1,1,fixed_d22,fixed,22.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d22,"{'name': 'fixed_d22', 'kind': 'fixed', 'fixed_day': 22, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,16872422.285594877,15.872422285594876,0.6313309337185282,-0.5613653239790243,0.5807061622176759,1.1477648666569087,21796763.945245676,20.796763945245676,0.2918574213173315,-0.5613653239790243,0.9539518900343643,1,0.9536657382283134,0.9539518900343643,67,0.582089552238806,22.0,22.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,67,67,0,167,1221,0,0,0,0,0,0,0,0,0,0,0,1198455.2155972193,588945627.3700738,588.9456273700738,1.830054081934318,3.053362903365335,0.06175650121961527,0.48939620539819984,-0.05069376170787998,0.003328834622316791
structured_joint_turnover_180x35_v2,1,1,fixed_d23,fixed,23.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d23,"{'name': 'fixed_d23', 'kind': 'fixed', 'fixed_day': 23, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,861234.0132692981,-0.13876598673070184,-0.025541709686490433,-0.7810427698917123,0.5192021102985844,0.20882999542416825,1155036.947042998,0.15503694704299797,0.34114181424210765,-0.7810427698917123,0.9560137457044674,1,0.9548536018989936,0.9560137457044674,64,0.5,23.03125,23.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,64,64,0,183,1208,0,0,2,0,0,0,0,0,0,0,0,95832.13289255323,67548953.25599198,67.54895325599198,1.2696412633312244,1.074845357488792,0.014502206269620885,-0.025873562065436322,-0.37422254187924053,0.00019991179157992532
structured_joint_turnover_180x35_v2,1,1,fixed_d23,fixed,23.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d23,"{'name': 'fixed_d23', 'kind': 'fixed', 'fixed_day': 23, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,786554.9354392966,-0.21344506456070333,-0.040730352062876535,-0.7929229144342904,0.51918596361955,0.17859158632361086,1053824.1309549734,0.053824130954973404,0.3397972391672872,-0.7929229144342904,0.9560137457044674,1,0.9548355125969233,0.9560137457044674,64,0.5,23.03125,23.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,64,64,0,183,1208,0,0,2,0,0,0,0,0,0,0,0,137621.95325828402,64877323.84486016,64.87732384486016,1.2404607986647167,1.0265340393367126,0.01308289530759205,-0.04158306746163691,-0.3832601263730001,7.215747707426983e-05
structured_joint_turnover_180x35_v2,1,1,fixed_d24,fixed,24.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d24,"{'name': 'fixed_d24', 'kind': 'fixed', 'fixed_day': 24, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6601891.874226886,5.601891874226886,0.3866382887498544,-0.5152060708655104,0.5508065101814138,0.8683242826528866,7196037.77541356,6.19603777541356,0.08999630901350542,-0.5152060708655104,0.9580756013745705,1,0.95770462139676,0.9580756013745705,61,0.6065573770491803,24.016393442622952,24.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,61,61,0,179,1215,0,0,1,0,0,0,0,0,0,0,0,388673.99498982175,288760649.2132922,288.7606492132922,1.3580661542967989,1.9880843614480979,0.04462823440768998,0.32688232055179944,-0.1987537028751687,0.0018255324062939342
structured_joint_turnover_180x35_v2,1,1,fixed_d24,fixed,24.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d24,"{'name': 'fixed_d24', 'kind': 'fixed', 'fixed_day': 24, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6066443.055702235,5.066443055702234,0.3664727073194988,-0.5185688865947394,0.5509693199034578,0.8416165569948987,6607710.683698851,5.60771068369885,0.0892232273552529,-0.5185688865947394,0.9580756013745705,1,0.9578160181710937,0.9580756013745705,61,0.6065573770491803,24.016393442622952,24.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,61,61,0,179,1215,0,0,1,0,0,0,0,0,0,0,0,558057.185010715,272481358.47986484,272.4813584798648,1.32663752881959,1.9363211351661784,0.04316677646784822,0.3122327534968097,-0.21045493030554474,0.0017493742450497356
structured_joint_turnover_180x35_v2,1,1,fixed_d25,fixed,25.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d25,"{'name': 'fixed_d25', 'kind': 'fixed', 'fixed_day': 25, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3270797.8644387936,2.270797864438794,0.22782338178045225,-0.6842364714219935,0.5310378189095527,0.6516173695587156,4605826.512432355,3.6058265124323556,0.4081660510141696,-0.6842364714219935,0.9594501718213059,1,0.9584640051962917,0.9594501718213059,59,0.5254237288135594,25.0,25.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,59,59,0,205,1191,0,0,0,0,0,0,0,0,0,0,0,211231.4400908776,156257054.71364096,156.25705471364097,1.7253580126387253,2.02920133721805,0.04025599745960676,0.20524299346932862,-0.2534077921695712,0.0018903828184274154
structured_joint_turnover_180x35_v2,1,1,fixed_d25,fixed,25.0,double_slippage,1,structured_joint_turnover_180x35_v2_top1,fixed_d25,"{'name': 'fixed_d25', 'kind': 'fixed', 'fixed_day': 25, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3024546.1848051897,2.0245461848051898,0.2112906589252886,-0.6906520926752286,0.5309563251222643,0.6260884448758186,4255963.874660511,3.2559638746605106,0.4071413080222599,-0.6906520926752286,0.9594501718213059,1,0.9582126954131354,0.9594501718213059,59,0.5254237288135594,25.0,25.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,59,59,0,205,1191,0,0,0,0,0,0,0,0,0,0,0,304769.06405828707,148373544.59108803,148.37354459108803,1.6849937883028283,1.9598496872295605,0.038800656375687685,0.1916864513996313,-0.26336777469100303,0.0017955827790393161
structured_joint_turnover_180x35_v2,1,1,fixed_d26,fixed,26.0,base,1,structured_joint_turnover_180x35_v2_top1,fixed_d26,"{'name': 'fixed_d26', 'kind': 'fixed', 'fixed_day': 26, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3234695.1942251166,2.2346951942251168,0.22546535006135993,-0.6381556973192687,0.5309626567457676,0.647632976147028,3281061.1147883474,2.2810611147883475,0.0143339380619254,-0.6381556973192687,0.961512027491409,1,0.9610514575974891,0.961512027491409,56,0.5,26.0,26.0,1455,1,1535,continuous_1m_daily_top1_equal_slot_target_no_pyramiding_no_top2_next_open_entry_close_exit_entries_before_same_day_exits,False,56,56,0,187,1212,0,0,0,0,0,0,0,0,0,0,0,205427.51694888587,148260134.5421553,148.2601345421553,1.7083998034953214,1.5758089568913232,0.034982235097729665,0.20332064946257236,-0.18214799252196945,0.001202460605840447
