scope,year,top_k,policy_name,policy_kind,fixed_day,cost_scenario,annualized_unit_time_alpha,median_daily_unit_time_alpha,positive_day_rate,signal_date_count,selected_return,universe_return,selected_day,universe_day,selected_fill,universe_fill,selected_terminal,universe_terminal,selected_cost,universe_cost,selected_utilization,universe_utilization
annual,2024.0,2,fixed_d45,fixed,45.0,base,0.4054529358337052,0.37957877248019367,0.6694214876033058,242,0.1283772400296039,0.03180866373586268,45.13636363636363,45.01239806091753,0.9958677685950413,0.9947915408921054,0.0,9.750991787997018e-06,1351.5302606673574,1276.190531288621,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d46,fixed,46.0,base,0.4000933749503675,0.3424313600220349,0.6694214876033058,242,0.13137353323631265,0.03274697731813521,46.1301652892562,46.01240755769927,0.9958677685950413,0.9947915408921054,0.0,1.1143253043037004e-05,1353.7950311085413,1276.8997695402643,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d47,fixed,47.0,base,0.40132620777689837,0.2976187973831443,0.6652892561983471,242,0.13604356051133326,0.03369869300995694,47.12809917355372,47.012424767236034,0.9958677685950413,0.9947915408921054,0.0,1.2535045365353837e-05,1357.3249058578776,1277.619137873454,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d48,fixed,48.0,base,0.4012555774417383,0.36026929137677977,0.6900826446280992,242,0.13982349091235577,0.03464731782117304,48.1198347107438,48.01242169145106,0.9958677685950413,0.9947915408921054,0.0,1.392683768767067e-05,1360.181994283937,1278.3361699416157,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d49,fixed,49.0,base,0.40375674555853075,0.3307800353998566,0.6652892561983471,242,0.14479397661736568,0.03558572881488931,49.11776859504132,49.012465391961705,0.9958677685950413,0.9947915408921054,0.0,1.5319098942710657e-05,1363.9389727658208,1279.0454818224212,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d5,fixed,5.0,base,0.8957095016748602,0.6832404205322415,0.5661157024793388,242,0.020384499143567908,-0.000657015888015634,5.024793388429752,5.011439587292307,0.9958677685950413,0.9947915408921054,0.0,0.0,1269.9031465807443,1251.65105774664,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d50,fixed,50.0,base,0.39741915901841784,0.30944390715884285,0.6528925619834711,242,0.1475892795535415,0.03653429364088184,50.11570247933884,50.012483037905206,0.9958677685950413,0.9947915408921054,0.0,1.671089126502749e-05,1366.0518232204538,1279.7624685503067,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d51,fixed,51.0,base,0.3938086965785135,0.32470640421470226,0.6528925619834711,242,0.15119215592368399,0.03742301110323576,51.107438016528924,51.012588220344995,0.9958677685950413,0.9947915408921054,0.0,1.8102683587344323e-05,1368.775084044216,1280.4342192045501,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d52,fixed,52.0,base,0.3879167656679056,0.3404102443753033,0.6487603305785123,242,0.15309026101111192,0.03814977926191694,52.09710743801653,52.01261967189195,0.9958677685950413,0.9947915408921054,0.0,1.9494475909661157e-05,1370.209780851137,1280.983559276576,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d53,fixed,53.0,base,0.36751621384850597,0.31682115287248347,0.6528925619834711,242,0.15063346348628834,0.038916231768462504,53.09710743801653,53.012645194569764,0.9958677685950413,0.9947915408921054,0.0,2.088673716470114e-05,1368.3527922220744,1281.5628950595874,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d54,fixed,54.0,base,0.36192018553737265,0.3402755053943547,0.6487603305785123,242,0.15232977321949184,0.039779488198779175,54.07644628099174,54.01263145772524,0.9958677685950413,0.9947915408921054,0.0,2.2278529487017974e-05,1369.6349605139653,1282.2154008039436,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d55,fixed,55.0,base,0.35920407374096214,0.3356973658498609,0.6652892561983471,242,0.15516409750748686,0.04064839200246506,55.09710743801653,55.012692053140874,0.9958677685950413,0.9947915408921054,0.0,2.3670321809334808e-05,1371.7773055467544,1282.872175157342,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d56,fixed,56.0,base,0.35487232252656536,0.35416466555136383,0.6487603305785123,242,0.15765237917275957,0.04145599037652063,56.09297520661157,56.01262513974375,0.9958677685950413,0.9947915408921054,0.0,2.5062583064374792e-05,1373.6580916968662,1283.4826113494544,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d57,fixed,57.0,base,0.3482334867736156,0.3240866448970986,0.6487603305785123,242,0.15965027338713395,0.042209670536296276,57.074380165289256,57.01262956473192,0.9958677685950413,0.9947915408921054,0.0,2.7848044072098874e-05,1375.1682148554378,1284.0523000359676,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d58,fixed,58.0,base,0.3408969617038628,0.3219994984057974,0.640495867768595,242,0.16105356097225557,0.042900243620873364,58.06611570247934,58.0126268515454,0.9958677685950413,0.9947915408921054,0.0,3.063350507982296e-05,1376.228900183613,1284.5742887716824,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d59,fixed,59.0,base,0.34045824951131604,0.34148967750984727,0.640495867768595,242,0.1640753644767005,0.043489153985926995,59.04545454545455,59.01257837521724,0.9958677685950413,0.9947915408921054,0.0,3.341896608754705e-05,1378.5129527725258,1285.0194349869016,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d6,fixed,6.0,base,0.8040149211465256,0.6380336529788352,0.5661157024793388,242,0.02322560325899988,-0.0002564070674704432,6.026859504132231,6.012061513722053,0.9958677685950413,0.9947915408921054,0.0,0.0,1272.0506161963813,1251.9538608946148,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d60,fixed,60.0,base,0.33895621400558384,0.3488541137567862,0.6487603305785123,242,0.1674548877033373,0.0441109517904708,60.03512396694215,60.01258673784353,0.9958677685950413,0.9947915408921054,0.0,3.6204427095271124e-05,1381.0673904663538,1285.4894394171567,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d7,fixed,7.0,base,0.7611761642857965,0.6368219498601057,0.5743801652892562,242,0.02661046820879037,-1.8484913139205634e-06,7.020661157024794,7.012666126466325,0.9958677685950413,0.9947915408921054,0.0,0.0,1274.6090914712697,1252.1462708822417,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d8,fixed,8.0,base,0.7814767004307243,0.6916547544995562,0.5867768595041323,242,0.03169492373708848,0.00019000407551462422,8.026859504132231,8.013146128875587,0.9958677685950413,0.9947915408921054,0.0,0.0,1278.4522148893034,1252.291284067682,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d9,fixed,9.0,base,0.7520801108856605,0.6075532253407575,0.6074380165289256,242,0.0353957195181544,0.00045327223329635923,9.049586776859504,9.013502148706243,0.9958677685950413,0.9947915408921054,0.0,0.0,1281.249488825993,1252.4902772571716,0.9952709262351368,0.9934083436861361
annual,2024.0,2,model_plan,model_plan,,base,0.46377514251918067,0.5800736972193321,0.6322314049586777,242,0.05382160778911126,0.003519646629150038,20.764462809917354,6.400669755700793,0.9958677685950413,0.9947915408921054,0.0,0.0,1295.1768331243277,1254.8080190849003,0.9952709262351368,0.9934083436861361
annual,2024.0,2,rolling_path,rolling,,base,0.9580459158840338,1.0391614215700526,0.6570247933884298,242,0.05532227653848841,0.0033012347328187945,16.46900826446281,5.263007655474995,0.9958677685950413,0.9947915408921054,0.0,0.0,1296.3111247276904,1254.6429308332874,0.9952709262351368,0.9934083436861361
annual,2024.0,2,fixed_d10,fixed,10.0,double_slippage,0.7028806901742972,0.776483538481315,0.5826446280991735,242,0.03592368750524513,-0.0006688276730982272,10.080578512396695,10.013756653495184,0.9958677685950413,0.9947915408921054,0.0,0.0,1991.0371732534795,1946.9932570857793,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d11,fixed,11.0,double_slippage,0.6524927471651168,0.8391149552262047,0.6239669421487604,242,0.037329233099429884,-0.00038042537478945304,11.088842975206612,11.013968815793056,0.9958677685950413,0.9947915408921054,0.0,0.0,1992.592940672456,1947.3124832290816,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d12,fixed,12.0,double_slippage,0.6257232623126592,0.7666944336664488,0.6446280991735537,242,0.03967457468871783,7.766618371408309e-05,12.105371900826446,12.014070955161198,0.9958677685950413,0.9947915408921054,0.0,0.0,1995.1889475512694,1947.8195346720072,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d13,fixed,13.0,double_slippage,0.5829811585915671,0.8943338240549101,0.6322314049586777,242,0.04073478335860733,0.0006402036531999307,13.12190082644628,13.014170515829903,0.9958677685950413,0.9947915408921054,0.0,0.0,1996.3624691451296,1948.4421949902498,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d14,fixed,14.0,double_slippage,0.5533186698989906,0.8637274247313165,0.6363636363636364,242,0.04210882554199784,0.0011594360935568509,14.113636363636363,14.014225221542562,0.9958677685950413,0.9947915408921054,0.0,0.0,1997.883366133505,1949.01692192684,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d15,fixed,15.0,double_slippage,0.5031602922976935,0.7713789128407369,0.640495867768595,242,0.042339156172372265,0.001832878225227548,15.097107438016529,15.014249852399624,0.9958677685950413,0.9947915408921054,0.0,0.0,1998.1383140283403,1949.76234016966,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d16,fixed,16.0,double_slippage,0.46109371611212746,0.7268372334708323,0.6446280991735537,242,0.042916693955825334,0.002576577781802971,16.08677685950413,16.014335195065865,0.9958677685950413,0.9947915408921054,0.0,0.0,1998.7775778632808,1950.5855248065834,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d17,fixed,17.0,double_slippage,0.45200040451220597,0.6341803597135094,0.6776859504132231,242,0.04483533115074458,0.003261576157553634,17.076446280991735,17.014441153983412,0.9958677685950413,0.9947915408921054,0.0,0.0,2000.9012750589075,1951.3437344011031,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d18,fixed,18.0,double_slippage,0.4416203503993838,0.6875709916472058,0.6528925619834711,242,0.046459647964195785,0.00377290621309391,18.06198347107438,18.01452527177187,0.9958677685950413,0.9947915408921054,0.0,0.0,2002.699195515507,1951.9097143622266,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d19,fixed,19.0,double_slippage,0.43653441935812665,0.6428535592127701,0.6528925619834711,242,0.04868310622184987,0.004403221822520412,19.041322314049587,19.014531550733967,0.9958677685950413,0.9947915408921054,0.0,0.0,2005.1602924226618,1952.6073968087271,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d2,fixed,2.0,double_slippage,0.8906428128315539,0.0857445535181984,0.5165289256198347,242,0.004577627556742265,-0.0030099032407671696,2.0165289256198347,2.0094148113498185,0.9958677685950413,0.9947915408921054,0.0,0.0,1956.3409108319845,1944.4019721722098,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d20,fixed,20.0,double_slippage,0.4679262560573289,0.6441761378433948,0.6694214876033058,242,0.05424555372963125,0.005063985589364292,20.111570247933884,20.014527992119003,0.9958677685950413,0.9947915408921054,0.0,0.0,2011.3172428895737,1953.3387816491404,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d21,fixed,21.0,double_slippage,0.44326628421822045,0.5363059340646632,0.6570247933884298,242,0.05550944324486103,0.005872637449375742,21.206611570247933,21.014475562895072,0.9958677685950413,0.9947915408921054,0.0,0.0,2012.7162143189746,1954.233860558218,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d22,fixed,22.0,double_slippage,0.4142376381982793,0.4907898436561982,0.6611570247933884,242,0.05627088791740968,0.006909856272326949,22.285123966942148,22.0143420069949,0.9958677685950413,0.9947915408921054,0.0,0.0,2013.5590406333977,1955.381935197543,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d23,fixed,23.0,double_slippage,0.41256548687404004,0.48936190832539006,0.640495867768595,242,0.05922926319423816,0.0079906760435342,23.270661157024794,23.014259494747503,0.9958677685950413,0.9947915408921054,0.0,0.0,2016.8336009805282,1956.578270764876,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d24,fixed,24.0,double_slippage,0.39961907802202284,0.47250672550575334,0.6239669421487604,242,0.06128292143037886,0.009225342719586213,24.276859504132233,24.01420768682968,0.9958677685950413,0.9947915408921054,0.0,0.0,2019.1067499888027,1957.9448960780974,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d25,fixed,25.0,double_slippage,0.39508136195548116,0.40023842754237193,0.6322314049586777,242,0.06464348040837851,0.010616148869921328,25.27892561983471,25.01255318344055,0.9958677685950413,0.9947915408921054,0.0,0.0,2022.8264786046188,1959.4843487317553,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d26,fixed,26.0,double_slippage,0.407055127373753,0.3868288333313049,0.628099173553719,242,0.070124542696128,0.01197638886694463,26.28099173553719,26.012419045927324,0.9958677685950413,0.9947915408921054,0.0,0.0,2028.8933455664255,1960.9899683844474,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d27,fixed,27.0,double_slippage,0.4152829035571109,0.39722087688391505,0.628099173553719,242,0.07485310553761623,0.013340515559012375,27.270661157024794,27.012221912224156,0.9958677685950413,0.9947915408921054,0.0,0.0,2034.1272874874924,1962.4998901341635,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d28,fixed,28.0,double_slippage,0.4366224622229857,0.40316623632316917,0.628099173553719,242,0.08072736352786776,0.014539583985848384,28.260330578512395,28.012283756888543,0.9958677685950413,0.9947915408921054,0.0,0.0,2040.6293741004883,1963.827112530445,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d29,fixed,29.0,double_slippage,0.4280774166958349,0.4291174396804396,0.6157024793388429,242,0.08294729955967843,0.015692495956368867,29.25826446280992,29.01232671308002,0.9958677685950413,0.9947915408921054,0.0,0.0,2043.086572333542,1965.1032453632088,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d3,fixed,3.0,double_slippage,0.8561547362038278,0.33882900513705955,0.5413223140495868,242,0.008539699607393982,-0.0028079621281478138,3.020661157024793,3.0100726551306756,0.9958677685950413,0.9947915408921054,0.0,0.0,1960.7264410015862,1944.625496335969,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d30,fixed,30.0,double_slippage,0.44885790989736607,0.4069196147262353,0.628099173553719,242,0.08910406158406332,0.016837141019773794,30.274793388429753,30.01239087311001,0.9958677685950413,0.9947915408921054,0.0,0.0,2049.9013564313077,1966.3702277388118,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d31,fixed,31.0,double_slippage,0.44154104821293555,0.38150198667840984,0.6487603305785123,242,0.0912161352274884,0.017837350298551144,31.264462809917354,31.012417372930248,0.9958677685950413,0.9947915408921054,0.0,0.0,2052.239164165557,1967.4773373299342,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d32,fixed,32.0,double_slippage,0.4375119418335359,0.3673055169847429,0.6570247933884298,242,0.0942776483399108,0.018834534625542305,32.25,32.01246364006618,0.9958677685950413,0.9947915408921054,0.0,0.0,2055.6278855082064,1968.581098668639,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d33,fixed,33.0,double_slippage,0.44688077502942547,0.35888874452192276,0.6487603305785123,242,0.09857825817454245,0.019791114672477073,33.231404958677686,33.01247332861538,0.9958677685950413,0.9947915408921054,0.0,0.0,2060.3881356844613,1969.6399160252743,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d34,fixed,34.0,double_slippage,0.44003687339840963,0.3678112009027884,0.6446280991735537,242,0.10112909625173057,0.02086494366057306,34.22520661157025,34.0124592557367,0.9958677685950413,0.9947915408921054,0.0,0.0,2063.2116020935196,1970.8285136489633,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d35,fixed,35.0,double_slippage,0.46699697278843016,0.3940097614383308,0.640495867768595,242,0.10856615276328314,0.021730162356897523,35.21280991735537,35.012484231404905,0.9958677685950413,0.9947915408921054,0.0,0.0,2071.4435159223144,1971.786205141577,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d36,fixed,36.0,double_slippage,0.4511286554184368,0.4655348612852269,0.6446280991735537,242,0.10918448839941111,0.022672430859711497,36.21487603305785,36.01220227555317,0.9958677685950413,0.9947915408921054,0.0,0.0,2072.1279380005885,1972.8291813656658,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d37,fixed,37.0,double_slippage,0.4414243576691449,0.43018613184135635,0.6363636363636364,242,0.11064218844304384,0.02343943833368508,37.210743801652896,37.01227891308783,0.9958677685950413,0.9947915408921054,0.0,0.0,2073.7414340293967,1973.678165022303,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d38,fixed,38.0,double_slippage,0.44446982008011265,0.40787116647009447,0.6322314049586777,242,0.11344371983790297,0.02425249336561024,38.196280991735534,38.012316551483124,0.9958677685950413,0.9947915408921054,0.0,0.0,2076.8423873427546,1974.5781177052595,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d39,fixed,39.0,double_slippage,0.42761201444496527,0.3853923949501016,0.6446280991735537,242,0.11283306635516027,0.025018263954331002,39.18801652892562,39.012338688910035,0.9958677685950413,0.9947915408921054,0.0,1.3927305038620418e-06,2076.1664684706343,1975.425739259958,0.9952257220840379,0.9934199454894335
annual,2024.0,2,fixed_d4,fixed,4.0,double_slippage,0.8858518564217212,0.520177661519338,0.5785123966942148,242,0.013664699912258764,-0.002396870889764975,4.0227272727272725,4.010716375740058,0.9958677685950413,0.9947915408921054,0.0,0.0,1966.3991908074615,1945.080524161142,0.9952257220840379,0.9934199454894335
